,logFC,AveExpr,t,P.Value,adj.P.Val,B
RP11-356B19.11,0.12185655894303604,-2.0845205285550934,0.5937486466986208,0.5528267077708106,0.6080099492839041,-7.004908299854321
RP11-313P13.4,0.08022803718009297,1.171961208773667,0.5932954944748322,0.5531297498186011,0.6082911434696897,-7.2090383760948225
FOXD4L3,0.1803544914733548,-4.724152385854631,0.5932580421390432,0.5531547994274607,0.6082926445598575,-6.954564943782626
RP13-188A5.1,0.09073407884157031,-0.4225006440253944,0.5928258397693665,0.553443913823691,0.6085584637896072,-7.078984364970203
GBA3,0.3684051355338438,4.480174243679367,0.5921503871977992,0.5538958947473591,0.6090293802892552,-7.6010790444667755
UROC1,0.18832834715040558,-3.9969216167541255,0.5914760352314797,0.5543473196988821,0.6094474642278322,-6.96678523143069
SDC1,0.15441429957905584,7.088687809712043,0.5910205172663695,0.5546523547022562,0.6097567171397159,-7.649856676130643
HOXA3,0.17464229174536117,3.581133896583504,0.5905585513623073,0.5549617914752967,0.6100707824534539,-7.5139655668612315
DNMT3B,0.12330941692331732,1.841236402135769,0.5903951737116049,0.5550712462998719,0.6101649896729845,-7.283466547296226
RP11-23E10.6,0.15887182898897567,-5.793254488754329,0.5900638631943643,0.5552932401507455,0.6103306494967945,-6.941606768160314
RGS9BP,0.18964292648422765,-2.461818257540516,0.5899316577833968,0.5553818362073284,0.6103757841290948,-6.996845713337343
CDH11,0.26016471066396063,3.860546220845634,0.589257391358038,0.5558337962608075,0.6108088138153075,-7.547973793023105
MYCBP,0.07253122667159584,4.071809873416806,0.5892374011800803,0.5558471983993836,0.6108088138153075,-7.569679502783562
AFAP1-AS1,0.27744948324950514,-2.123857987262867,0.5888971280510291,0.5560753540451209,0.6110333854422128,-7.00658216192158
NME9,0.15174485267922555,-0.6534343337844236,0.5887703060749669,0.5561604008223384,0.6111006919791272,-7.067449224441606
SH2D4B,0.17107682521757628,-3.785604396027939,0.5881051002176628,0.5566065917282451,0.6115386334426984,-6.972193343058033
DDX11L1,0.18629420545062647,-5.41633663206513,0.5873600877848196,0.5571065207898185,0.6120617176474701,-6.948175191528053
ZBTB37,0.08252483386216403,3.9063036960178943,0.5872487058816751,0.5571812807117265,0.6121176675729006,-7.554058684043741
SPATA4,0.15866990485469978,-0.9928476465099675,0.5870337885688377,0.5573255477923782,0.612249969799891,-7.050576971275766
AE000661.37,0.1638625401080498,-2.997943214648666,0.5860241942475869,0.5580034996888404,0.6129422985547448,-6.9874576625404385
NCOA7-AS1,0.14652656524423158,-5.971563798778248,0.5842577476718162,0.5591906504161523,0.6141150036191756,-6.9428147881002955
ITPR1,0.16072826223771486,5.2006292962933145,0.5837285440092991,0.5595465437415206,0.6144270333453108,-7.640626617801107
FAM195B,0.11310698785873008,5.633276798073636,0.5826932744189677,0.5602430882205276,0.6151084071418226,-7.651417925914483
AK3P3,0.13122071597823926,-3.7860388044187303,0.582663900641968,0.5602628574648076,0.6151084071418226,-6.975354161818997
BPIFB1,0.22046094775175362,-5.020553305301918,0.5823669866084805,0.5604627066151957,0.6152348417651623,-6.956614878096902
SULT1A1,0.14429570564682148,4.637607742402922,0.5823565568606582,0.5604697273778227,0.6152348417651623,-7.616790168154888
AP003419.11,0.18486571139511732,3.3624543698872666,0.5823441439997464,0.5604780831244365,0.6152348417651623,-7.4902929810643455
INSIG1,0.10964913590216074,4.647350461943347,0.5819822512424704,0.5607217186539801,0.6154543313898103,-7.617578328796348
GP9,0.18023101463554525,-4.549203980543611,0.5815162697230936,0.5610355050540407,0.6157461166746261,-6.964034246344295
TAS1R1,0.15473092140018307,-3.9349731622388684,0.5814389248218012,0.561087596424704,0.6157669552454076,-6.973634894626853
IGLV5-37,0.2090607964282345,-5.211618385171313,0.581416880788119,0.5611024433908918,0.6157669552454076,-6.954457107878729
UTS2B,0.12429142874386034,-2.6747842124980985,0.5811743856775075,0.5612657798208851,0.6159198864783709,-6.997009916302371
RP11-399C16.3,0.14496572872719327,-3.4684192207145927,0.5809667650888779,0.5614056442694786,0.6160470481424062,-6.981712513680946
RP11-575A19.2,0.151838969574297,-4.789137379696815,0.5806202914738336,0.5616390852153643,0.6162768788168077,-6.960984139783792
EFCAB2,0.07832200941047418,3.0377541559646546,0.5804196432243548,0.561774295982967,0.6163989081783459,-7.446760589180551
SLC25A44,0.07679331727126737,5.18347575436601,0.5801039916051149,0.5619870359268992,0.616553312418221,-7.642184389493483
URB1-AS1,0.10695346745395229,1.7581202507138551,0.5793801930714739,0.5624750021057281,0.6170622988800741,-7.280149322676243
RP11-736E3.1,0.28572462223582473,-2.226699096393649,0.5777048261882956,0.5636052764184171,0.6182758548716131,-7.0101021680541455
CCDC74B,0.21071618171925977,2.0732793080331224,0.5774789665606285,0.5637577348326424,0.6184166874687889,-7.319083659676663
LINGO4,0.17090188491091074,-1.3885491018994673,0.5769157927832794,0.5641379716906703,0.6188073599953653,-7.039023588632785
ANKRD54,0.07355900309080532,4.2981113145591365,0.576523433882965,0.5644029529131276,0.6190715797423813,-7.596747069620917
ATF4,0.0893571677025653,7.719442979711054,0.5764175133204105,0.5644744970920877,0.6190971733704612,-7.651373147037547
STX10,0.07511051597101659,4.7490182746032135,0.5759278333417419,0.5648053088688828,0.6194335446101084,-7.626599483361285
RP11-459C13.1,0.16005797713238756,-5.699168760980916,0.5754499930444473,0.5651282121621607,0.6197347511938844,-6.951288410895984
CCDC38,0.1467428671941291,-3.0196586400513596,0.5742284010643683,0.5659541137534053,0.6205609658681087,-6.993838895522301
AC005534.6,0.13882834584059012,-4.652418586302036,0.5737960679297363,0.5662465472523404,0.620802103350203,-6.9669228962197876
RP11-91G21.1,0.13798894994145766,-0.4257376330438124,0.5731450254616924,0.5666870544281082,0.6212320137816759,-7.090205783995729
RP11-214C8.2,0.1426444064024075,-4.505488693926079,0.5723103522045795,0.5672520501927065,0.6217452374999693,-6.969974823374152
CRYL1,0.1155107369854056,6.722632397740197,0.5719362045921037,0.5675054008559638,0.6219698391304822,-7.663188552523775
RP11-693J15.5,0.17126705300319944,-3.1728473366259835,0.5712355722535835,0.5679799736114615,0.622410277009138,-6.992619534686708
RP13-270P17.3,0.1130805763359296,-0.7798054388256052,0.5707196856976232,0.5683295304954863,0.622740190780988,-7.070832398531111
C1orf177,0.14681900078371868,-4.124300798762758,0.570601756721824,0.5684094518432843,0.6228011924782879,-6.976825605818146
CACNB2,0.1576259862581637,2.0454663943073483,0.570012407940895,0.5688089385563613,0.6232123189686032,-7.319919506001943
GSTM1,0.417732650732237,1.9784461591918807,0.5697040371216011,0.5690180194942775,0.623398260689812,-7.311868612043335
GLIS1,0.27611595462538263,2.189969550435872,0.5691806444817962,0.5693729732184525,0.6236972648285215,-7.338468314905275
PCDHGA3,0.21735385568522386,-0.4987106120732208,0.569093992183258,0.5694317491722943,0.623708444813717,-7.087938913467195
RP11-803P9.1,0.1343198772962877,-3.4441368039743994,0.568768793208688,0.5696523563773184,0.6238968643428003,-6.989111263472336
AQP4-AS1,0.19811037673109722,-3.126891284081607,0.5685159355261643,0.5698239172028635,0.624048442925142,-6.995028752036665
RP11-863K10.7,0.10321701004429218,-1.9171220027414235,0.5678921222053249,0.5702472724074933,0.6244152929968728,-7.0250934079686225
RP11-974F13.5,0.19635858130372252,-3.2949217702248625,0.5675588775859894,0.5704734926852071,0.624609741767241,-6.9924551258475205
CBX2,0.14036772089043437,0.6235699749721313,0.5666712824845832,0.5710762379527128,0.6251630799769627,-7.173499248306376
MARC2,0.10051246763521426,4.928007009890168,0.5663600046469934,0.5712876914103873,0.625363832850262,-7.640561846893645
FARP2,0.06911704140489405,4.51048284281863,0.5663296389313877,0.5713083210748626,0.625363832850262,-7.618022002423859
PPARGC1A,0.2110010344647888,5.2338620330234,0.5652324059433937,0.5720539902521249,0.6260733213297535,-7.652256498706561
LINC00936,0.08960995516150794,0.4305135856863231,0.5651101465005265,0.5721371052918958,0.6261376033412204,-7.1577803775751425
RP13-923O23.7,0.09125180795812993,-1.2839528986432236,0.5642052851266677,0.5727524313887546,0.6267308889845932,-7.050564942544603
RP11-61L19.3,0.10392832035450339,-1.3522545493439522,0.5624217385942808,0.5739662035953681,0.6278717951673838,-7.0487131319606515
RP11-575F12.3,0.1963842799151283,-1.454732401595475,0.5621772179165159,0.5741327044289571,0.6279939456944198,-7.044769200501471
TMEM150B,0.15810609474274112,-0.3736268439769435,0.5621500251209347,0.5741512221644929,0.6279939456944198,-7.099739190123307
FAM219A,0.0754845526562562,4.629487008205928,0.5617968522713523,0.5743917513530938,0.6282302763819737,-7.628056199870543
TAS2R19,0.1381879454045154,-3.794133992062066,0.5608751027215021,0.5750197359763759,0.6287832366450063,-6.987611516145048
LMO2,0.10880317442217713,4.402212777248649,0.5606579352049179,0.5751677387346797,0.6289183001499822,-7.613702249906531
RP11-850A17.1,0.1202730467544666,-2.712214499846944,0.5605852513509358,0.5752172778456883,0.6289456914688072,-7.007886141730294
CHRNA3,0.16731199002845187,-4.028037195645542,0.5603568465531577,0.5753729647773593,0.6290891381173657,-6.9841118534426085
BCL2L2-PABPN1,0.23568549679911863,0.11261534071856906,0.5598812368384323,0.5756972173055885,0.6293900745811097,-7.135342832493189
ANKS3,0.10097523226667704,4.5442896794899355,0.5596232943407644,0.5758731087904503,0.6295555720029428,-7.623970864195843
ZNF219,0.11224327764691022,4.58290998879243,0.5595619426329704,0.575914948378976,0.6295745134594892,-7.626470439449267
CTB-186H2.3,0.16078913711007736,-4.309365572138771,0.5591994822333864,0.5761621622526132,0.6298179533149123,-6.980346849878881
RP11-128A17.1,0.17708792120714856,-3.250331366250268,0.5586804715194037,0.5765162376121046,0.6301513610499928,-6.998238663270242
KLF8,0.12529476710394682,3.8091320801460995,0.5585475762203487,0.5766069169129808,0.6302236550802658,-7.559821053321504
CSPG4P5,0.23032868925530448,-3.173662743071735,0.5584763342014922,0.576655530709738,0.6302499678802587,-6.99977354074314
RP11-706O15.7,0.3855154338329778,-3.655338505158692,0.5584064406195575,0.5767032262474707,0.6302752748814379,-6.991294484419153
CTC-510F12.6,0.2229753406703081,1.9479420726666568,0.5582016352988238,0.5768429965863968,0.6304012034095754,-7.314638496071894
SUGCT,0.16644948821005245,2.827926962346075,0.5579510779887432,0.5770140123313139,0.6305612662201147,-7.430156019509507
PHF11,0.06674136473124292,4.503964225724993,0.5576501059960022,0.5772194698186365,0.6307321155272311,-7.622471518056987
ERMARD,0.06724665362813775,3.8788911325389606,0.5575455430684426,0.5772908574171097,0.6307832840265318,-7.568122792026688
SLC35E2B,0.07360477362426021,6.111130913914838,0.5571394921753936,0.5775681175097538,0.631059387475666,-7.671209545046265
RP11-497H16.5,0.20774504638741975,-2.649200915402124,0.5547498633016555,0.5792010771844989,0.6326820885220094,-7.012508115185742
SEC14L4,0.20974570668657844,-1.8291707836778108,0.5537886638481081,0.5798585272778284,0.6332925053613058,-7.035860129990598
KIAA1324L,0.20713377387859788,1.994501182435033,0.5534565989117823,0.5800857375633856,0.6334867759945757,-7.322927646176909
FAM46C,0.13850668975713631,3.387363853457147,0.5520711743336697,0.5810341435825627,0.6344145867541433,-7.51077450178713
C4orf22,0.17033396843254467,-3.3991561901817855,0.5514115503176568,0.5814859509619377,0.6348809113869595,-6.9995740390275225
RP11-71B7.1,0.141185665076061,-5.728436652045712,0.5503282149433769,0.5822283349420122,0.6356104023767619,-6.964967650009649
PPIF,0.12468482049138796,5.798151854006647,0.5496997684602764,0.5826591974814358,0.6359996671730935,-7.672487369203757
G6PC2,0.19055701878166786,-4.392150025974879,0.5493219778128717,0.5829182822354586,0.6362554289270413,-6.984520989739938
RP11-680F8.1,0.18631695996795838,1.4677785978158528,0.5488586292999084,0.5832361151237289,0.6364941422929689,-7.264908768530157
RP11-318E3.4,0.17563205854202302,-4.257287184523805,0.5484716915556642,0.5835015962049939,0.6367297542204646,-6.98706135565467
RP11-30K9.5,0.24148894316034086,-3.489266790408616,0.5479183958643856,0.5838813147659945,0.6371170415573367,-6.999905288679353
PCDHA14,0.18985252145314657,-5.112720629563715,0.5471269900701501,0.5844246449790729,0.6376306571858178,-6.975089208285348
PABPC1P3,0.11653559733252905,-3.618356936310723,0.5471242959991065,0.5844264949637563,0.6376306571858178,-6.998122747002406
AC159540.2,0.16199969447570917,-3.660991474654561,0.5468654900279144,0.5846042264890776,0.6377974745728295,-6.997543343720739
EBF1,0.2198717868078388,2.8898481039371577,0.5464830340390422,0.5848669190925979,0.6380298637835107,-7.445118210886544
YDJC,0.09795277011043746,4.083209904865768,0.546363809299339,0.5849488206856583,0.6380535907241408,-7.595055937576115
CITF22-92A6.2,0.1518967491049774,-3.5476420040643357,0.5463428790732308,0.5849631992832076,0.6380535907241408,-6.999757188722801
RP1-151F17.2,0.09472780995345897,1.5099127599644404,0.5452969137074895,0.5856819636013514,0.6387833306936261,-7.2713893276654895
SDHAF1,0.06875638404392603,3.1844089669934434,0.5446154128161668,0.5861504968127131,0.6391676437146778,-7.48730303266199
KRTAP5-3,0.17839605873933362,-5.7957391525808095,0.5446033914494142,0.5861587630888839,0.6391676437146778,-6.967218064236022
SEC16B,0.13249320385907648,2.8617595516245626,0.544174599631538,0.5864536494668842,0.6394077551051955,-7.442451437878784
ABCB9,0.10420275314158012,2.279186763555766,0.5440815961435038,0.5865176184100644,0.6394503541888052,-7.363849637810991
CTD-3203P2.3,0.1407727161380108,-3.1894535747659334,0.5440374514273144,0.5865479828226923,0.6394563138991087,-7.007395067209743
LINC01122,0.1528924418632709,-4.7696106219657555,0.543770001993073,0.586731960305768,0.6396297354103757,-6.981872817016975
RP11-680H20.1,0.11705740707035917,-2.81855689238719,0.5432762135410238,0.587071705922062,0.6398914664175326,-7.015109444592846
NGEF,0.2302613119653767,2.4322014064939435,0.5430030319201822,0.5872597046761834,0.6400692155490757,-7.384458416351959
FAM109B,0.10050733940477485,2.7771821772128638,0.541809802174519,0.5880811913342149,0.6408829820102957,-7.431959151529058
CHST4,0.17806365315628003,-4.185418216094757,0.5417059655545204,0.5881527034786522,0.6409337187475486,-6.9918503788337745
FLJ46284,0.11006633889541673,-0.8168583663945348,0.5413780843129472,0.5883785412841616,0.6410710196759342,-7.08510956100934
RP11-61K9.3,0.09833108890051823,1.3255615358604993,0.5404474850426376,0.5890197372634034,0.6416607529748893,-7.254475695187245
RP11-368I23.2,0.15027608375773482,-4.793307908654909,0.5401742317558739,0.5892080739473226,0.6418386971705088,-6.983462708774062
RP11-196G11.5,0.089791334587487,2.1372143561816843,0.5400337203926511,0.5893049306202863,0.6419169790958018,-7.347930854469223
RP11-127L20.3,0.13807839688714285,-4.620543207199311,0.5399611284623119,0.5893549722511564,0.6419170280500239,-6.986137230068338
SRRM1,0.06154995938498775,5.893946132930125,0.5399248857231517,0.5893799571096684,0.6419170280500239,-7.678924334875624
FAM76B,0.06988024968910889,3.455719762007706,0.53963776506121,0.5895779083665106,0.6420640350996797,-7.526569613447004
EDC4,0.06517969787701716,5.668155205622541,0.5396203277952049,0.5895899312304187,0.6420640350996797,-7.676147045996129
ZNF423,0.13465839653012934,1.9575063282512846,0.539439473690367,0.5897146354531462,0.64214538210562,-7.326069704541182
ACTL10,0.116221336414223,-0.15266644777887667,0.5390585100268718,0.5899773609350186,0.6423497630630414,-7.12733504833262
RP11-254B13.1,0.1336147574066473,-2.413159521770692,0.5388829845073545,0.5900984274686516,0.6424271083327278,-7.026708041097094
FAM92A1,0.07350992946481982,3.981413471956258,0.5380161577293912,0.5906964784105753,0.6430509348515939,-7.589609980414781
UHRF2,0.0645698323682149,4.485421309855212,0.5367360417055173,0.5915801810515415,0.6439856648135778,-7.632681038332937
ARHGAP19,0.06619030236866719,3.3367351277629242,0.5364954837647964,0.591746313320231,0.6441299536870723,-7.5124418974717235
PAXIP1,0.04465196730168097,3.738936757728106,0.5363775380882285,0.5918277758935576,0.6441732822628514,-7.563727509893923
PTPRD,0.25095733187482505,4.125183019920934,0.5361107652477461,0.5920120492524767,0.6443465466352232,-7.604431218268614
JUNB,0.13134215973718621,6.76117462349335,0.5354119089358811,0.5924949093348739,0.6447845407952203,-7.683232573436403
EGLN2,0.0723362755011685,5.662554208520275,0.535399463116651,0.5925035101516585,0.6447845407952203,-7.678322451248263
COASY,0.0823220660385644,6.041784721767331,0.535382994479088,0.592514891068333,0.6447845407952203,-7.682634275095678
JSRP1,0.1981045155521497,-1.141402795229827,0.5349960399893036,0.5927823310840488,0.6450209129869773,-7.072733911880729
RP5-901A4.1,0.12572032607855466,-4.135629339773375,0.5346632331491586,0.593012391778928,0.6452439102719117,-6.99640057061568
CTA-445C9.14,0.09280950161452872,1.4757471736169545,0.5344638749024652,0.5931502225629544,0.6453665395502799,-7.273537681272482
