,logFC,AveExpr,t,P.Value,adj.P.Val,B
MT1E,-0.8225062739297453,5.284687992978831,-11.407477390926198,3.599125243651384e-29,6.364431151865039e-29,53.91772397981971
RP11-426D19.1,-0.6940180698422598,-0.8316286218642925,-11.407852795953069,3.5846534652125406e-29,6.339368416734699e-29,54.368707980681506
GPR146,-0.5208764438390432,2.9303488227760157,-11.408315537231932,3.566894385135719e-29,6.308487511521072e-29,54.04482149125427
PPP1R7,-0.4791639967629351,5.8503134811649415,-11.412813390620446,3.3987638235775997e-29,6.012129973590142e-29,53.99335116277398
ZNF579,-0.49625135411498533,3.4760077688025386,-11.413506989828882,3.37354694912379e-29,5.96802075915082e-29,54.0472333943908
RPL24P2,-0.6068588468917662,-0.8568368592931558,-11.414313486170219,3.3444590601482673e-29,5.91705554840534e-29,54.439716891188155
RP11-95D17.1,-0.39980664882181083,1.9936404834313717,-11.416185077366302,3.277912519420843e-29,5.80028751665107e-29,54.22424875446721
SLC9A7,-0.6753473457878423,5.321035830018366,-11.417077431968048,3.2466484272611516e-29,5.745444448976445e-29,54.02087218637641
FAM213B,-0.49751019799547613,5.278002111096508,-11.417346107157218,3.237293388670627e-29,5.729366913566067e-29,54.022778662196686
BAIAP2,-0.5557593828368494,5.740191407596632,-11.418499042314995,3.197452137219377e-29,5.659327650859311e-29,54.04948778672388
SVOPL,-1.0144614316774727,-2.6585907779009035,-11.42216119869321,3.074102909927559e-29,5.443275147566924e-29,54.680263881183365
RBM48,-0.40952060058227024,4.028939812787387,-11.424241302911215,3.006157120598007e-29,5.323852594604864e-29,54.11950186363043
BRAF,-0.4514382497725693,5.114974704778672,-11.431661669339041,2.7757001494567e-29,4.9173582934833396e-29,54.17272405844916
TTC9,-0.5922602405311297,3.9800985694487743,-11.432299695661234,2.7567239116237023e-29,4.8841481071727176e-29,54.208607236017784
HOOK2,-0.48235194773101764,4.020499439716812,-11.439992489008505,2.5378180483446546e-29,4.497809444118893e-29,54.28818051831262
SMIM24,-0.9612950718265457,-0.9856125196628892,-11.444881846837974,2.4077519475435633e-29,4.268004224677012e-29,54.777049243366946
BAHCC1,-0.5854452575629043,5.439891178341544,-11.445523402804806,2.3911842057132527e-29,4.238990073047871e-29,54.32763997511138
CTD-2538C1.2,-0.42786657162559294,-0.7092615818695168,-11.449375030053856,2.2940720622825148e-29,4.0671734457588697e-29,54.80134559248548
FGF5,-1.593310211236814,-2.7914719435521187,-11.457291564241833,2.1065988129551476e-29,3.7360492106774935e-29,55.066647170580126
SLC46A3,-0.38980348501338913,3.5513288380557286,-11.459558467987858,2.0557752298947294e-29,3.646523005345987e-29,54.53246027143358
EDRF1,-0.4380303624012791,3.7805832891322577,-11.460590876117749,2.0330342204672845e-29,3.606486494890444e-29,54.524995795318134
ZIC2,-1.0765477211504328,3.426287639437598,-11.462094403994755,2.000361919960752e-29,3.548824277058661e-29,54.57058977767616
COL5A3,-0.8059385197102475,5.461467301170118,-11.464593958700222,1.9471956376622686e-29,3.4547911902922913e-29,54.5322171085378
MTF2,-0.41345187500493097,3.9662599970512513,-11.466068147817069,1.916499590024435e-29,3.401466287412097e-29,54.57047630246869
TSPAN1,-0.8438776062600277,-0.4578236115401823,-11.469543818362402,1.846017044077103e-29,3.276645521751373e-29,54.99631747326228
SLC9A3R1,-0.5428132201573517,5.784612676814866,-11.475591077012055,1.7294680587800283e-29,3.071057259806229e-29,54.661443808299936
FABP4,-0.8767486053172359,-0.8922701232130676,-11.478348024783184,1.67878772904923e-29,2.981312400613068e-29,55.1269388049318
FBXO3,-0.41404903461249365,5.432516605940783,-11.478548788897466,1.6751552764147253e-29,2.97511052982391e-29,54.68079645672893
PLAC9,-0.5655197172074652,0.984748020575034,-11.483989947739353,1.5796257466604567e-29,2.806387322092527e-29,55.03869350200359
RAB4B,-0.4579641451487584,5.110311476277614,-11.494813280855334,1.4053947659328537e-29,2.4983095801404142e-29,54.84844420549233
RP11-496H1.2,-0.694915916144695,-1.337863581809701,-11.498804721408462,1.346078092452655e-29,2.39326573988546e-29,55.38518498246377
STK25,-0.4385253460869354,6.789890569113082,-11.499065246067746,1.342294054752071e-29,2.3867378036708168e-29,54.9614006615103
FZD6,-0.5644062404386263,2.4551535282966883,-11.501058676651729,1.313687659280207e-29,2.336459819316377e-29,55.086195718648014
RP4-612B15.3,-0.4660987387487031,-0.08762538672761878,-11.501217184780204,1.3114391740857907e-29,2.3326562215786056e-29,55.307070472412576
CTD-2541J13.2,-1.3114287711663206,-1.2767773921069974,-11.501530811233055,1.3070015459088637e-29,2.3249578324819784e-29,55.40904653202233
LDOC1,-0.530789954756874,5.53980174339963,-11.501812235805989,1.303032251930269e-29,2.3180913184481914e-29,54.93353072163245
LINC00506,-0.614684620650765,-0.5724840644243364,-11.502946670905692,1.2871528837465687e-29,2.2900338834371314e-29,55.36362814596419
TMEM38A,-0.5780179655497761,4.344057073975075,-11.505970303154909,1.2457618888535675e-29,2.2165790121286402e-29,54.97796825520623
SP7,-0.7519722764514578,-2.173657958916061,-11.50742691615623,1.22629659913138e-29,2.1824933268853696e-29,55.55084721651148
FAM13B,-0.45577076658022,5.089830575868266,-11.510724593209058,1.1833373750509654e-29,2.1065667947171118e-29,55.01897699641328
TRA2A,-0.4172934834662616,5.739235212851825,-11.51238201522515,1.1623137469442023e-29,2.0693142586919888e-29,55.05424189821235
FCN3,-0.8141134425514944,-2.0291697926120666,-11.51578289038829,1.12032975469341e-29,1.9949030872306866e-29,55.62804107808736
MAP3K6,-0.602551626219765,3.8046908210396864,-11.51739839862716,1.1009173474784076e-29,1.9606655369514353e-29,55.13225247862222
ZNF37A,-0.4905372037482607,4.428081294277922,-11.519439204957836,1.0768713434865619e-29,1.9184849356432438e-29,55.119524294864775
RP11-552F3.12,-0.8031172241892073,-0.13859655312904973,-11.521062736564073,1.0581150734607331e-29,1.8853864403887333e-29,55.52399614312788
AP1AR,-0.4109794523331147,4.095353327827771,-11.528497525484196,9.762841580337799e-30,1.7400154343058812e-29,55.2322609129445
ADRBK2,-0.5712999663506952,4.761700744610915,-11.534110449356428,9.186982055178472e-30,1.637655929503472e-29,55.27002308163849
PSTK,-0.35678711949873443,2.2171865284238583,-11.536056453972133,8.995312362212568e-30,1.6038932844408754e-29,55.4863325126279
ZNF667-AS1,-0.4214063670544448,5.172489969883686,-11.539113351254912,8.702215753786199e-30,1.552024313607962e-29,55.32529497345324
ACAA2,-0.6822266153757255,5.044781452417387,-11.540004915221333,8.618532990602126e-30,1.537228802550301e-29,55.33332126899924
LDLRAD2,-1.009120262760678,-1.288154001725704,-11.540549323745026,8.567827991535083e-30,1.528313317448027e-29,55.82927767843836
CEACAM1,-0.7726031089896042,-1.5346326114387832,-11.5420675427552,8.427984345744874e-30,1.503620975854147e-29,55.86732777573299
RP11-16P20.4,-0.6512465926521755,-1.413519231934008,-11.544583437049777,8.201218520866065e-30,1.4634101003902484e-29,55.883735447867124
RNASEK-C17orf49,-0.4411010797496048,1.06144506555237,-11.546316126061553,8.048579889716153e-30,1.4362942859941554e-29,55.70175193894843
CYB561D1,-0.47651828947296027,3.8807930408382005,-11.549759858092486,7.753536748665931e-30,1.3838755954253068e-29,55.474881229334514
RRAD,-0.7933919905292217,1.3777463664937286,-11.553346445369623,7.457671426361412e-30,1.3312925016178092e-29,55.750401588783504
RYBP,-0.44451903131451154,4.983516731540964,-11.553770318306817,7.423454695136235e-30,1.325295818449595e-29,55.481134431126776
ENPP5,-0.715633683498675,3.609485912284025,-11.554047600767143,7.401155747999995e-30,1.3214259657060803e-29,55.541968667629845
CAMK2G,-0.5983605940388674,6.715320455617511,-11.559587612744338,6.969315772614589e-30,1.2445332371943289e-29,55.60827424427154
TJAP1,-0.5169124278585135,5.232013358362568,-11.572184206229677,6.078331095523883e-30,1.0860667858980258e-29,55.682692945936054
ITPK1,-0.5936935853372933,7.669326846455063,-11.573149040793943,6.0149484188926744e-30,1.0748321414920011e-29,55.808782302284186
ZDHHC13,-0.42711609648647775,3.035800678195877,-11.576759153059031,5.7835594616008796e-30,1.0335714488247338e-29,55.840387995021565
DNAJC28,-0.3592464065849138,0.9678662033955815,-11.57879584594382,5.6569420665712906e-30,1.0110289572039134e-29,56.05966694380904
C9orf47,-0.7629935339663552,-0.5625860463020488,-11.586823000058551,5.1841607586347006e-30,9.270781838545811e-30,56.26567646590319
CDK9,-0.44658403301573557,5.973590968041067,-11.588579989523687,5.086033172956544e-30,9.096067584661603e-30,55.88482374153353
SLTM,-0.24969942656300415,6.061787011954347,-11.5887800932625,5.074975098546562e-30,9.077055646852703e-30,55.89095304924828
NPAS1,-0.9921272912090313,0.9737311737954891,-11.589327370937747,5.044853420173642e-30,9.023940637905613e-30,56.172886970850385
IGHA2,-1.2407155530190197,-2.6963333178404234,-11.591314411830995,4.9369736968116636e-30,8.83171588254013e-30,56.49870637661856
RP4-681N20.5,-0.5881264271541629,-2.032133889641473,-11.591704508234196,4.9160653737975266e-30,8.795054335406666e-30,56.44597184180418
NKIRAS1,-0.4546976604624051,4.516966508480208,-11.5931046073925,4.841744819531866e-30,8.6635519922619e-30,55.9106342677914
ACADS,-0.5929822763483634,3.4632177553705317,-11.59366671463514,4.812221784247332e-30,8.611451004402134e-30,55.9820530650601
SLC4A8,-0.5453415595978743,5.5372297130403565,-11.593765326917977,4.807060930472788e-30,8.602940930035063e-30,55.923699612474174
ADAT3,-0.6853425346462201,0.5891147385742073,-11.599177609162727,4.532083221136419e-30,8.114932984821828e-30,56.31045241436706
LINC01160,-0.5828107110630558,-1.8317336883735786,-11.600350723507285,4.47457389544165e-30,8.012635403959837e-30,56.52194090875281
DSTNP1,-0.5602276780322586,-1.794419407992484,-11.601986238677684,4.395604233204618e-30,7.871888218867327e-30,56.53635719566046
ANKRD55,-0.9624182551184711,-0.48394501731539186,-11.602814634342732,4.356135493969995e-30,7.802521992279224e-30,56.43205070035968
C3orf18,-0.4848042439538398,4.709820477078559,-11.60675235314585,4.173284486580075e-30,7.47626886628705e-30,56.054255357437505
AGPAT4,-0.5624292763168146,5.520366189781045,-11.610897686555518,3.9890262670565976e-30,7.147384196067393e-30,56.10840738022692
SNRNP48,-0.4567773829610502,3.464320152818524,-11.614814661006255,3.8223520085391204e-30,6.850478392879088e-30,56.21065624298022
RP4-717I23.3,-0.5496811124607106,2.7392490304487622,-11.616062454097234,3.770723261057215e-30,6.758519181158617e-30,56.29595270519707
RP5-965G21.6,-0.7876623589403968,-1.6126296253590267,-11.634988211574049,3.067466212303284e-30,5.504531683875375e-30,56.87758474561322
EXOSC10,-0.4827732427490039,5.790296207606754,-11.635176980603967,3.0611529491525563e-30,5.4936670317603404e-30,56.38124054352841
MFSD10,-0.5080763010128466,5.340108747622932,-11.642548679729973,2.8244495200638856e-30,5.0705844014205096e-30,56.44617571254348
WNT16,-1.075087940647115,-1.7680141888711216,-11.645924888662694,2.722200015261265e-30,4.8874346379050044e-30,57.00975993363052
RP11-328N19.1,-1.2841232539822092,-3.284435320666141,-11.663946650709153,2.2354962453490913e-30,4.014286337875405e-30,57.33480739536354
YBX2,-0.9928918984064758,-0.6815735553720486,-11.664119987262739,2.2312621718304323e-30,4.007022176095143e-30,57.112596638008384
RP11-1136G4.2,-1.4230161147346125,-2.908138546757908,-11.665274223808384,2.2032701844037945e-30,3.95708741893048e-30,57.31754090447568
MLKL,-0.7471848363503129,1.7758139342822028,-11.66666834354256,2.169925422003832e-30,3.89752977939375e-30,56.94060872302249
RGPD5,-0.6865129901420866,3.475996042451343,-11.667154001894387,2.1584275034061676e-30,3.8772057725990285e-30,56.77718432644433
EFR3A,-0.5267854752412733,5.7387085131590165,-11.672266944267506,2.0409913334194395e-30,3.666874569148916e-30,56.78176725718235
DND1,-0.923403200800321,-0.7687551653004444,-11.672605109434555,2.0334519183948595e-30,3.653638384270161e-30,57.21212989666828
POLB,-0.6206446504245164,3.9657985330676007,-11.673315849103304,2.0176959897361968e-30,3.6256355518606834e-30,56.806012758101154
CELF2-AS1,-0.8727035242316092,-1.7322300181617514,-11.677278371657493,1.932050576655438e-30,3.4720316280617156e-30,57.34703351067135
PLEKHB1,-0.836758953602315,8.957856547785518,-11.686746813258546,1.741746701079424e-30,3.1311024071657296e-30,57.12019522539844
SPATA2,-0.4302770300076011,5.11488541757884,-11.695617267797411,1.5804020076977865e-30,2.842019096696113e-30,57.01865153798024
SPHK2,-0.4718697869397195,5.068247849882368,-11.701537945730543,1.48106463204665e-30,2.664058888607257e-30,57.082603144055255
LINC01135,-0.63830214863443,-1.555143740306122,-11.701698915950416,1.4784523139469743e-30,2.6595853617078324e-30,57.59718541362562
GPR180,-0.41825718791772815,3.802614789390246,-11.702774854017804,1.4611085269424641e-30,2.6286084160867604e-30,57.13801631157001
TMBIM4,-1.9681259891508174,-2.327429537163601,-11.703513264471875,1.4493226864310404e-30,2.6078471361254295e-30,57.68402929967065
NELL2,-1.0043343374112341,5.407777622211804,-11.705916282145859,1.4116177892366751e-30,2.540433303274854e-30,57.13677915283479
GPLD1,-0.7592619688542572,1.4669012128664425,-11.708248882234928,1.3759502150005611e-30,2.4766637169352082e-30,57.42087554454773
CEP290,-0.44804317986466646,4.331655521004996,-11.717897976308388,1.2376751563048557e-30,2.228718234041667e-30,57.271681765631115
ACTG2,-1.074412887055085,0.3884035120743869,-11.72219535490907,1.180623087611372e-30,2.1263436518519083e-30,57.66183441131808
SLC5A6,-0.4745287749164282,4.782477170806428,-11.722648677160018,1.1747592683180045e-30,2.1161418014754143e-30,57.31244912981511
FPGT-TNNI3K,-0.6085458996456254,0.7575586813020074,-11.728747696829535,1.098623979301568e-30,1.979500145033052e-30,57.70424146979242
ZNF419,-0.42021541633037973,3.806985324325947,-11.734409948493761,1.0323375370989814e-30,1.860539047376471e-30,57.4827116953609
COG1,-0.49306782522349923,5.51160279173147,-11.741637499481284,9.534693937465324e-31,1.7188360782214558e-30,57.52958723705385
U47924.31,-0.4498171809342799,1.368158226695261,-11.741760672092058,9.52178549804605e-31,1.7166548391967346e-30,57.79515473002449
PIR,-0.6869286797509337,3.1191408399233373,-11.746926603772412,8.995750382860797e-31,1.6222308501995256e-30,57.680097937867316
IFT172,-0.447142609854871,4.993229967779137,-11.747438196539397,8.94525419855314e-31,1.6132617746192652e-30,57.5828368393247
PLCL1,-0.7823501911309774,4.323430982147084,-11.748431276840405,8.848035816074532e-31,1.5958641878478553e-30,57.605387039305256
AC004980.7,-0.4301270851668977,1.6220840074313707,-11.751123097212618,8.5897647642819e-31,1.5496764971223175e-30,57.87495991438436
C7orf55-LUC7L2,-0.2074346943945402,6.232079116068518,-11.761759607483116,7.640459852351102e-31,1.3793505807608168e-30,57.7794632421014
CFL1P1,-0.48457169197944444,-0.5858677606731534,-11.763574563044614,7.489224300675862e-31,1.3522776814430634e-30,58.18869369722345
PNMA5,-1.7543042044955592,0.35550492765382413,-11.767537672986546,7.169247475593926e-31,1.2947219343579401e-30,58.159746712758334
COL23A1,-0.8821914774383137,1.5508359681356256,-11.76899374458254,7.055129530165674e-31,1.2742213438001085e-30,58.07682494506598
APITD1-CORT,-0.5247272038911373,0.5900716348080451,-11.772408741372379,6.794513641016769e-31,1.2273605740606156e-30,58.19482266016193
HARS,-0.4364337213313263,6.156791403804466,-11.772585764182276,6.781267992051757e-31,1.2250721333385757e-30,57.89439106184279
TNFSF12,-0.47336667495563933,4.9722781865240115,-11.773681153636755,6.699874603178177e-31,1.2104710035038144e-30,57.86983704998693
FIZ1,-0.39758480186309786,4.2516128821003365,-11.776756851432998,6.476485646222926e-31,1.1702107661931738e-30,57.91849338049701
WASF3,-0.5784549212889356,6.925906253311051,-11.784710389783296,5.932539673755958e-31,1.0722011039150083e-30,58.066489676059405
RP11-26J3.1,-0.8022219620091753,-2.4930585248538195,-11.790424218770118,5.57002379464721e-31,1.0069400024610487e-30,58.64764378407436
AC006014.8,-0.6510757988443432,-2.1023027714275995,-11.791782626480353,5.4871295366920694e-31,9.920389973201819e-31,58.629048750961914
RP11-707O23.1,-0.7039483464750294,-2.254464922776933,-11.793035430252232,5.41176649879361e-31,9.784971675459281e-31,58.65587574697044
DMGDH,-0.6130672172163273,1.1370395515975589,-11.798501524929938,5.094802055466779e-31,9.215795758959805e-31,58.436075791088584
AACS,-0.5407439731276691,4.451474804929377,-11.798911564468275,5.0717825609997685e-31,9.174938505398167e-31,58.15345021211049
OFD1,-0.43389243455251236,4.451978184995774,-11.801293440654604,4.940093791730376e-31,8.93823482075185e-31,58.17956714430526
PCDHGB4,-0.8279562944899479,0.7433409640310532,-11.801700418432791,4.917935180089783e-31,8.898901207720214e-31,58.50363115456979
SIRT7,-0.4941220097141432,3.9783407961775263,-11.802094365301425,4.896580121517453e-31,8.861770503832465e-31,58.21165820984592
ATP6V1H,-0.5245327398010726,6.03241980779383,-11.80372821675853,4.808991365190876e-31,8.704737759777158e-31,58.230046971913914
AC002550.6,-0.5324757529162536,-2.4864044379695542,-11.805276314301283,4.727436590124111e-31,8.560035528325898e-31,58.80993381861883
PRKCE,-0.7522316951077714,4.985087786710317,-11.805393592400163,4.721314593561846e-31,8.549679651726437e-31,58.21756195307579
GJC2,-0.8680299806245522,2.7026798426407725,-11.80943568387792,4.515060794651516e-31,8.177576406831717e-31,58.40776109426708
RP5-1009E24.8,-1.143822343667824,-2.971838885053858,-11.80981611772289,4.496115770557691e-31,8.143958482944628e-31,58.900789856650476
SOD3,-0.8987106738385948,2.5003572810605283,-11.812314809182112,4.373632660878072e-31,7.924129437731208e-31,58.46048688141006
