,logFC,AveExpr,t,P.Value,adj.P.Val,B
KIAA1919,0.3505536885617917,2.380027612127829,8.066762816524701,1.6223713650480059e-15,2.430806900007778e-15,23.225013328755484
RP11-34F20.7,0.578567418675187,-2.0093852286931697,8.065813177450709,1.6344293827669386e-15,2.4487107058085633e-15,23.579523520003775
FAM3A,0.3519083845067845,5.456854481080533,8.065508430755836,1.6383175932918538e-15,2.4543728969893715e-15,22.845810286563044
GLDC,1.0254331422660226,0.5191322223864491,8.062612105173772,1.6757295667837973e-15,2.5099195046345034e-15,23.376328645991585
CPNE7,0.8421024287027373,1.3841333807691787,8.05974384238759,1.71360893528238e-15,2.566314404805951e-15,23.280323119358304
PHGDH,0.9274245196531377,4.942858851218777,8.057713973145171,1.7409251018358937e-15,2.6068768848179116e-15,22.81581749843204
CA11,0.5681803977304951,3.0973638696811134,8.056161153758303,1.7621110009685267e-15,2.638425553101018e-15,23.046355249722534
TRPM2,0.5818383332021186,3.5237361752730783,8.05512267549998,1.776421131634175e-15,2.6596755603761575e-15,22.97450493284989
LTA,0.68263290911272,-0.7241614361399699,8.053322650335716,1.8014972454534068e-15,2.6968614781664675e-15,23.38838172739957
RP11-456H18.2,0.9251028083731736,-2.96418146439392,8.051173164261977,1.831899254106226e-15,2.7418272985125325e-15,23.54024092705436
FBXW8,0.2619460274727379,3.964429144266489,8.048023440726078,1.877364345720946e-15,2.809315827128164e-15,22.853578029898802
TCL6,1.166415292986744,-2.9369467390923654,8.04091135294125,1.984157082561848e-15,2.96813675475287e-15,23.459535778306886
ESYT2,0.37370219858660736,7.027506192076815,8.038204682739421,2.0263542725639753e-15,3.0310591285717706e-15,22.627576894095775
DBF4B,0.43176636972380367,2.919064925608746,8.033331742903616,2.104565815419441e-15,3.1470051690929996e-15,22.896965970606537
CTD-2132N18.2,0.6121335037987858,-1.72670863547398,8.033030753325583,2.109493173935183e-15,3.154163901242211e-15,23.306249168245166
SERF2,0.38913937127277975,8.566120443610442,8.032720378959256,2.1145860779714432e-15,3.1615691947859607e-15,22.617849330165672
RP11-18H7.1,0.5820445276991333,-1.4403893581824525,8.031628564971587,2.132598068101308e-15,3.187864959340455e-15,23.273485269710427
RP11-620J15.3,0.4636931497365091,1.6727369602806277,8.0258350923754,2.230735666259692e-15,3.3339003502305686e-15,22.991777417302607
REPIN1,0.389418798966469,6.261633518371433,8.024426061767697,2.25526898044536e-15,3.3694489957747562e-15,22.516632618747927
RP11-327E2.5,0.5403764009405506,-0.7938502734471222,8.023647887907218,2.2689319688406423e-15,3.38963728015505e-15,23.165703435545282
GLA,0.4293134522020914,4.62292796827192,8.020377340202424,2.3272532537293813e-15,3.4763046647098235e-15,22.558615635527257
RP11-396F22.1,0.7050296373821765,-2.2151564359606963,8.019519628203547,2.3427912588546463e-15,3.4992824508498922e-15,23.240731567789354
RPL9P7,0.8140147094764778,-1.2209559288588225,8.018606580664434,2.3594440961228705e-15,3.5239222372615055e-15,23.15735929789517
HOXD1,1.085805883130152,1.038537188141037,8.016450273458425,2.3992370803433896e-15,3.582879782273879e-15,22.98024653546599
NAPG,0.3104100422271934,4.982916108960447,8.013642651297936,2.4520425927754255e-15,3.661251275161664e-15,22.475136601429945
C4orf48,0.6877697413916016,0.6466032080550246,8.009329994880614,2.535394205489388e-15,3.784704284888093e-15,22.958384684743134
MEST,0.5743289430296157,6.009780242781216,7.9982072328850276,2.7634770041333722e-15,4.123535795839926e-15,22.31761674358554
ZNF202,0.31448604620198584,3.4847141497186884,7.996916183982947,2.79122741194615e-15,4.1646679887365464e-15,22.535062060876797
RP11-498C9.3,1.6440934119598127,-2.8436110316354624,7.995086503524443,2.8310265283463523e-15,4.223491323960711e-15,23.102372127090128
SH3GL1,0.3672800315249489,6.337979688660584,7.9939784131970635,2.8554010994666413e-15,4.2592908921825695e-15,22.284055695937482
AKR1C7P,1.1393030552770576,-3.1873256045241356,7.989398324507356,2.9583626833160523e-15,4.4122906643237494e-15,23.085019255813577
EDEM3,0.3423091958880944,5.733373714654953,7.988779448018831,2.972552940482792e-15,4.4328682496719365e-15,22.250074794185064
MRPS31P4,0.4478456521505584,-0.28153189828695696,7.987809302973775,2.9949325996626257e-15,4.4659467987956284e-15,22.859344222113556
RP11-618G20.1,1.219672746623763,-4.527737212193316,7.987252753543025,3.0078461734049773e-15,4.484906384121116e-15,23.169592920069043
LYRM1,0.375321388974204,4.211531920805321,7.987020157593941,3.0132593285425815e-15,4.492680558710144e-15,22.352800822411506
DANCR,0.5336705129333996,4.670620480031856,7.986631863775785,3.0223174120202837e-15,4.504993859501698e-15,22.29620534792105
AC009506.1,0.3870296393581478,1.2012954389099622,7.98417344448927,3.0802933814763906e-15,4.590500695920152e-15,22.7195232443435
LRRC4,1.0366346139183609,2.804238523318139,7.976336166252689,3.2725331767076036e-15,4.876347036216626e-15,22.477983294983304
PSTK,0.34413541329911634,1.2983475012473487,7.972514437991995,3.370518494744396e-15,5.021689341158378e-15,22.621844875152988
RP11-298I3.4,0.5988087211088833,-2.2575960522324703,7.970474083269734,3.424009519150507e-15,5.1010476933130596e-15,22.87024494470287
PCYT1A,0.4570292977874457,6.297143032988579,7.967406831778527,3.506000433856576e-15,5.2228515385785434e-15,22.081736799254116
HAGLR,0.9294936045190854,3.7409665763881423,7.966300995544351,3.536032772963105e-15,5.266198141259114e-15,22.262864305139097
FAM50B,0.6103328791518812,2.915299165876727,7.962754686950853,3.634064367075315e-15,5.410766070122244e-15,22.35918348279629
ITGA2,0.7753848146962188,6.04056927202346,7.958888902346816,3.7439803614014915e-15,5.573683841851269e-15,22.01805966121596
IFT80,0.37937990077952133,4.873567582972158,7.958186754129422,3.764293288050893e-15,5.603553689939838e-15,22.061308563968993
SMAD5-AS1,0.8622310296533988,-3.134904396077342,7.956236857218277,3.8212746347657255e-15,5.688000858075861e-15,22.829024677933027
ALDH3A2,0.5475479188061918,6.823334177594272,7.955835122570379,3.833119620445841e-15,5.704878706103329e-15,21.996806532099214
TRBV29-1,0.8797719341279606,-2.235168755210289,7.955291266032752,3.849212690942049e-15,5.72769557279612e-15,22.753232028547437
OIT3,0.9474191992874079,-2.4551135141019036,7.955074628954046,3.855641655047949e-15,5.7368832362771134e-15,22.768520742926892
IRX5,0.8517630230842139,2.4933333814347014,7.954907070733076,3.860621403142692e-15,5.743913512801712e-15,22.35642911703577
RNF183,1.2338746118854276,-1.0539428698575832,7.954630555472583,3.868853167637581e-15,5.755780960091316e-15,22.65801701866523
CTD-3094K11.1,0.8627666109079137,-2.638324455793616,7.952787783029399,3.924155416478603e-15,5.837284776399897e-15,22.765198762478672
FBXL17,0.3480442781194353,4.0543798531225095,7.952026453577991,3.947229971954085e-15,5.871221298612363e-15,22.10825257017082
WDR24,0.32619130028203447,3.9946804247442995,7.949266628069503,4.0320020270287874e-15,5.996917888821555e-15,22.095826649013325
DUSP16,0.3823158755416296,5.61630477737114,7.9464819860533025,4.1193546533892605e-15,6.1264357989271225e-15,21.93153714730709
RBMXL1,0.3472133417042462,4.353630497791091,7.945110198406514,4.1630699999448926e-15,6.1906336827048844e-15,22.01605557762697
APLP1,0.8291881844928259,1.8635321436719448,7.944898921362369,4.169843367796024e-15,6.1998878334160946e-15,22.355068282111418
CTNND1,0.36384965548066184,8.449613225963313,7.942946910297209,4.232939230914635e-15,6.292871006238702e-15,21.930845708418314
NAB1,0.3848873767715659,5.453872669033921,7.939989941963831,4.330315376203227e-15,6.436361003972865e-15,21.887897432367772
ACTG1P1,0.6393618600878761,-2.3281719572497757,7.93706558249336,4.42878824976351e-15,6.581424036488412e-15,22.622282929239248
ZNF283,0.3570718731759608,1.903419652343699,7.934954097742872,4.501257803228081e-15,6.68867679502622e-15,22.27532242056993
BATF,0.6723084493651008,2.5276464119250597,7.933904777467309,4.537705646317266e-15,6.7419477628440915e-15,22.192827421870255
TMEM168,0.317058036081173,4.895602838241448,7.933262518062896,4.560157687040102e-15,6.774859541770277e-15,21.870487835041583
MGST1,0.8367029480750414,6.995923636951721,7.932358400707119,4.591949389926951e-15,6.821192071413929e-15,21.82086806798538
VPS26B,0.2944185547488347,5.673914611936103,7.931829635377609,4.6106436280884595e-15,6.848510394983906e-15,21.818922213876547
RER1,0.315095423298672,6.766413913923565,7.929173927363463,4.70567526171268e-15,6.988285874925354e-15,21.794123942231966
HKDC1,1.2973865454951625,1.8150126186097588,7.925513010118411,4.8398490575457615e-15,7.187070622481481e-15,22.21356331051706
TMOD3,0.33556812794398727,6.394529016031846,7.924466000109204,4.8789108928423235e-15,7.24459928939806e-15,21.756196812535993
HRAS,0.4585088011753813,4.781930150086035,7.921231524968486,5.001555702189785e-15,7.425733744262931e-15,21.789229381706743
NOSIP,0.3486085766195588,5.034713014410092,7.921130957070117,5.0054173438441315e-15,7.430977572974765e-15,21.76810227773175
IGHV4-55,1.1349012719978036,-2.8261330151451065,7.92010862444066,5.044840376771803e-15,7.489011213334628e-15,22.532136413684437
RP3-439F8.1,0.6111673660437261,0.41441914024622273,7.918157245425604,5.120940517800047e-15,7.600979804458034e-15,22.283636984795475
TMEM18,0.3155437031502526,4.502856668759935,7.912065081583351,5.365877091517438e-15,7.962964430189066e-15,21.74831878802782
TADA2A,0.298943410199501,3.8551901241826156,7.912005506889828,5.368328415543887e-15,7.966077698198938e-15,21.834255722259744
CYB5R1,0.40240123989555165,5.908606084202116,7.909930303489428,5.4544091882475774e-15,8.093280361679537e-15,21.64873251291433
NUB1,0.3062333071077008,6.102602819633984,7.899047607045536,5.928593000522685e-15,8.794560855520653e-15,21.564683706623086
GTF2IRD1,0.39406493243638074,4.962894141997292,7.896563636386161,6.042393781507506e-15,8.962784695057432e-15,21.587869541724572
PTCD1,0.34196239652853455,3.7181403087980582,7.889145259529704,6.395229259070434e-15,9.484903090753997e-15,21.68249333734011
AC105760.2,0.41129817105442157,-0.8658268498103077,7.887019808572606,6.500010263788913e-15,9.639037524543609e-15,22.13387095368462
CENPBD1P1,0.2940962097463844,4.64956244737854,7.879251442185822,6.897568335182375e-15,1.0223205938493823e-14,21.485229125538943
ELOVL7,0.581462074827169,2.898361765280441,7.874687906729799,7.142187408600426e-15,1.0583679290101578e-14,21.6959101227814
RAB35,0.27395581947648484,5.621667236971811,7.874387162937927,7.158605094510913e-15,1.0607310513784858e-14,21.386871750227485
CLNK,0.7376828371478822,-0.9237878029364919,7.8742061840752955,7.168502696591844e-15,1.0621278088251614e-14,22.041460724535355
MKRN3,1.5912702527804283,-1.7255988567024239,7.873375803430333,7.214088756570493e-15,1.0687415964528877e-14,22.095171328772263
RP11-156K23.3,0.4557581773960779,-0.062377612283850935,7.873254702862068,7.220760732709426e-15,1.0696597183998539e-14,21.97845057873449
C19orf57,0.5733706352187407,0.6500067457496798,7.871791698578021,7.301846255711735e-15,1.0814582255058929e-14,21.916139561140437
ZNF428,0.365821243900883,4.336325041126559,7.871613027962453,7.31181016555851e-15,1.0828627986170131e-14,21.463258827753677
CRYBB1,0.6918913423389261,-1.7431514925408675,7.871417074515415,7.322753290084896e-15,1.0844121971433867e-14,22.081812601572455
KRT14,2.5399180378145196,1.994642752163369,7.868008314949661,7.515719997968894e-15,1.1127689222506793e-14,21.760105930043917
DNMBP-AS1,1.0079414207333897,-3.1906181855185958,7.867891486281999,7.52242161008078e-15,1.1136879970415836e-14,22.16640957389312
AC079767.4,0.8475039972407543,-1.72659361173621,7.867858958997502,7.524288511806728e-15,1.11389122343259e-14,22.05379758034374
GMPPA,0.3303646351552443,5.299232720887607,7.8603991198307765,7.964728158194951e-15,1.178706552577518e-14,21.294409184655336
RP11-191L17.1,0.6898263436486798,-2.839434225025084,7.858725983671465,8.066947396250186e-15,1.193677306749494e-14,22.071019823865587
LINC00657,0.3307805949153657,8.339287128650488,7.858321625273313,8.091844730702908e-15,1.197282796463683e-14,21.289669048796416
UQCRB,0.34296015622685694,6.958052900199866,7.856160956904843,8.226171057921328e-15,1.216918282190134e-14,21.24595225118162
SNRPA,0.3118954449073952,5.73918810722659,7.852625967973447,8.450690074458099e-15,1.2500499021343513e-14,21.220410380453973
CDH12,1.3389545644656828,-3.9527187924609413,7.846035853559942,8.885486398309954e-15,1.3140212448757171e-14,22.059937384389336
RP11-295K3.1,0.7253681737980044,0.8157991669191689,7.84451064917196,8.989214173631238e-15,1.3291865004229776e-14,21.698020845474932
RPS12,0.4082905179202534,9.256950009082232,7.837390562613237,9.489446989386756e-15,1.4029691419730279e-14,21.156942009587993
RP11-276H19.2,1.5385224393796526,-0.9563128961504594,7.837359619351126,9.491679719966213e-15,1.4032071966963037e-14,21.767328644909746
ZDHHC18,0.32408312656008853,5.610548309632338,7.836550986093645,9.550211006373939e-15,1.4115824373576116e-14,21.103238417194145
S100A6,0.6262061950943796,9.576484972865968,7.836226509410395,9.573797443512228e-15,1.4149758726512925e-14,21.157210140107583
PBXIP1,0.4507566819182349,6.960967944109526,7.833031539050108,9.809128446679396e-15,1.4494718813328978e-14,21.07262217165399
OSBPL10,0.4123887369209154,4.141363841360083,7.830172487729714,1.0024542791263453e-14,1.4810118640029298e-14,21.177939032131388
EPHB4,0.4377999986405854,6.622839721088544,7.824614695573441,1.0456713809213385e-14,1.5447589470135706e-14,21.006252823632607
LINC01604,0.4996775768532388,0.8724347751712491,7.8220915149353925,1.0658924043626484e-14,1.5744248575876355e-14,21.52555067728825
THUMPD1,0.28244436391340066,5.4272949736786735,7.822041146096214,1.0662999622556736e-14,1.57492364674185e-14,21.001158511998387
LIPA,0.494165353956471,6.642718184615903,7.816481127079763,1.1122453965359088e-14,1.6422469041940943e-14,20.9456026110762
POTEI,1.3127990645686025,-3.6971497074567123,7.815705322090363,1.1188094262308778e-14,1.6518305815418417e-14,21.81389615752024
OSBPL11,0.3194751794006869,4.553919873821633,7.812258878952467,1.1484338723510957e-14,1.6951244956726486e-14,20.993065290443397
SLAIN2,0.2954234705608707,5.747695306889866,7.812242750012393,1.1485743118827726e-14,1.695220772413451e-14,20.917957801547107
SOST,1.825099291719185,-2.302845682455234,7.8113375855494995,1.1564830279405623e-14,1.706781755287607e-14,21.675357938133715
THAP7-AS1,0.5746740358627651,1.0494834990153148,7.803760526321479,1.2248250503630274e-14,1.8074068227139108e-14,21.37353341874414
C8orf82,0.3885999684313832,4.210779255305636,7.7977404922969935,1.2819461040905944e-14,1.8908306550682487e-14,20.92637178381741
ZNF511,0.35338271102835384,4.268101334530527,7.79427206829776,1.3160394095525528e-14,1.940863197795262e-14,20.89301574646391
HTR2B,0.8594184444033016,-0.19892853549653677,7.793260863723418,1.3261462519041754e-14,1.955640563443353e-14,21.388758664476306
ASB9,0.6374455098505738,1.5858606135154085,7.789744875951975,1.3618867436760139e-14,2.0080835611483498e-14,21.218605709877806
AGAP2-AS1,0.598768369391022,3.0043571697142184,7.788545556097804,1.3742936987467075e-14,2.025979833609264e-14,21.036180464428732
ZNF85,0.5906514488433564,1.416773536860646,7.785334663293435,1.4080610602830304e-14,2.0752166506061088e-14,21.202449822050276
RP11-475C16.1,0.5419712986322223,2.464321174497712,7.784011224940608,1.422215665697907e-14,2.0958037848424406e-14,21.075733973661322
INHBA,0.7650143143784502,4.881171513026737,7.780908076678821,1.4559567824690427e-14,2.1451045836102595e-14,20.72806740068591
LINC00494,0.9097429113591402,-2.4066146471526535,7.779215029771898,1.4746967868398627e-14,2.1725727745985793e-14,21.44413353755145
RP11-472K17.3,1.448464537616099,-2.2153824075746837,7.778774349946823,1.4796134283241615e-14,2.179531211097201e-14,21.426086204541377
RP11-196G11.6,0.44712947177082907,-0.7461246024379534,7.7787097200285436,1.480335857242635e-14,2.180452874551807e-14,21.315504329669675
MFN2,0.32527108035557983,6.8235460013108815,7.777590183122729,1.492905244103723e-14,2.198823191325479e-14,20.65734973900495
PLEKHS1,1.4662471580110525,1.8349265953172822,7.77733349959823,1.4958018907154413e-14,2.202945557686574e-14,21.10014020568795
COL9A3,0.9145112653296426,0.6364362801152178,7.776933837369267,1.5003230608877892e-14,2.209354547147712e-14,21.20814201256119
RPS15AP1,0.5535160960153676,-1.6100295118542538,7.776771506620876,1.5021632654774205e-14,2.2117362059443152e-14,21.364199983301024
FPR3,0.6932566825561479,4.1427076537616125,7.773115505370705,1.5442021493167168e-14,2.273187397521356e-14,20.75223860850409
ZNF812,1.3269656361509792,-0.2694068291116712,7.772913147879712,1.5465625222557873e-14,2.2765133678894458e-14,21.241897804209795
NMNAT3,0.758308640912895,2.0910714581537673,7.770700648703965,1.5726029128839626e-14,2.3146932053478504e-14,21.021972100049688
KCNH1,1.1538739109004612,-1.9334516395443284,7.77061345076947,1.5736380016872646e-14,2.3160654904028506e-14,21.343565409990973
ZNF780A,0.3487120938403816,3.417110663876691,7.769206395744708,1.5904336192870867e-14,2.340479455805148e-14,20.831128127360962
LLPH-AS1,0.9047432644486841,-2.861387503969595,7.7642464233512,1.6510597194845457e-14,2.42906233795445e-14,21.367784396981854
LEKR1,0.5770152457466015,-0.933555983670176,7.763196093475624,1.6641870717004398e-14,2.448215678418916e-14,21.212995023382465
TADA3,0.2803134009804982,6.068933234602008,7.762966932324874,1.667064832272012e-14,2.4522891433611065e-14,20.546525601347817
TMEM39A,0.314819234044057,5.2954758578799055,7.758103626215295,1.729306165363795e-14,2.543183587441901e-14,20.53099195883857
SDHAF1,0.33971723294833067,3.3013306371393707,7.75565583109864,1.76149373699719e-14,2.5903508408807766e-14,20.748022245964385
PDHA1,0.30311197849133986,5.7669276752667455,7.755376064198768,1.7652099308468785e-14,2.5956463094570586e-14,20.49431460717686
HOXD3,1.0471009383588852,-1.6121941385635357,7.754948680625996,1.770901856405015e-14,2.6038461048674167e-14,21.20238699731719
ISL2,0.9354973027617866,-1.763403803661824,7.746516348971532,1.8869739800598558e-14,2.7739699019416313e-14,21.151638840335483
TMEM25,0.40380478126744146,4.066661574016106,7.7456814670918375,1.8988659588701834e-14,2.7910877688127733e-14,20.559193858926065
COL7A1,1.2570239316696386,4.979756616668352,7.742688477895189,1.942107564306247e-14,2.854461192820248e-14,20.436580854634347
RAD51AP2,0.9866325358263284,-3.3613492185013683,7.741269709350335,1.9629428151674327e-14,2.884708098784558e-14,21.235407932875905
RP1-278O22.1,1.10555568940651,-3.7877784749159304,7.740040230297797,1.9811761978546676e-14,2.9113137516916385e-14,21.258497797444363
TAB1,0.28589969208493216,4.800662883807915,7.739487984088234,1.989420293423201e-14,2.923237759532273e-14,20.427564113589533
TTF1,0.2735214618225439,3.738767891974448,7.736560638188042,2.033688031888619e-14,2.987700075005709e-14,20.53996702622368
ATP7A,0.3407708665892879,4.260889122780395,7.731699293925438,2.1093545740379888e-14,3.098458208044984e-14,20.42940105751756
LINC00704,1.149760376094659,-3.2477630511282105,7.730864920715051,2.1226174327799735e-14,3.1177370034166064e-14,21.149885752290906
ZNF883,0.8313660128596077,0.11594363946890333,7.729613408241994,2.1426650873826618e-14,3.146568178558627e-14,20.895725312432365
RP13-580B18.4,0.6813237742558198,-2.1339959565830284,7.727263299551172,2.180815991357141e-14,3.2021766533679867e-14,21.038039862641853
ST3GAL6-AS1,0.7703961593116859,-2.8776827074078706,7.726901951578867,2.1867410325311648e-14,3.210667456987813e-14,21.092543707692077
SP1,0.27359208655842693,6.6769221849049165,7.724035930891243,2.2343002403151463e-14,3.2800685935298044e-14,20.258927837996524
LEPROTL1,0.32144693025647,5.198904211315758,7.72159313341602,2.2756394281596574e-14,3.340539082407875e-14,20.265913181494753
KRT20,1.374778645214899,-3.9807688441718625,7.720353052877442,2.2969124904754157e-14,3.371327860303816e-14,21.12761741741425
FLJ16779,1.0089086376992586,-2.6272549543148216,7.71797031321736,2.3383384958866214e-14,3.43123771867113e-14,21.00747458894712
PVRL2,0.4041474989292677,6.688047887680359,7.715936541324541,2.3742787557219264e-14,3.483749031652659e-14,20.19918998616852
STX19,0.66930741151538,0.2835618428767683,7.711776322762389,2.449499882604336e-14,3.593184370583737e-14,20.752239960256972
CENPP,0.44641994720345934,2.8420170940954996,7.7094922598996485,2.4917910245773812e-14,3.654507932258563e-14,20.473348015397782
RP11-557H15.3,1.3471220997013593,-3.3941826335747005,7.7078925568438565,2.521838048586582e-14,3.69809419499629e-14,20.991409978528704
SLC6A17,1.0185341554564513,-1.8139713397835586,7.707422876433647,2.5307275549460458e-14,3.7108885798535506e-14,20.866731414564867
CTD-2376I4.2,0.6521706641470604,-2.393265710405606,7.702656100602192,2.6227109154286967e-14,3.845516609604957e-14,20.876568425301432
SLC39A2,1.3613932039725758,-2.7152587505859134,7.700864794076183,2.658121766413507e-14,3.896676845085791e-14,20.888104897643533
RPL14,0.3772046842277934,8.713818719758216,7.695793178494765,2.760951592407843e-14,4.0468939286779204e-14,20.090560995836725
RP11-1072C15.4,0.5944583752256063,-1.7621129880026658,7.692521305954644,2.8293589627298988e-14,4.146623425513309e-14,20.752948736612495
CHP2,1.6667064521675024,-2.041964463157654,7.686886537157974,2.951102202803756e-14,4.324203130216737e-14,20.733280496705483
CLCA4,1.786776411038836,-2.1671479216913463,7.686584962302561,2.957761394454764e-14,4.333679000820121e-14,20.74078959740234
TRA2B,0.32740100798896865,6.983793640578057,7.685061120398962,2.991636868134621e-14,4.382985216149894e-14,19.974826111220285
PLA2G2C,0.9978507022651124,-4.06164436348317,7.685053729348763,2.991802100823733e-14,4.382985216149894e-14,20.873770959837184
FCGBP,1.017316204079818,4.396500230569979,7.683990748767733,3.015659678042233e-14,4.417649387975685e-14,20.06051470662896
C14orf93,0.2788546594596446,3.090303744081318,7.683022805296966,3.037547132799738e-14,4.4494232031047827e-14,20.242876252467937
AC017002.1,0.6205960955252854,-1.4910074393562653,7.682989427865697,3.038304657439023e-14,4.4502436102169317e-14,20.661854823910414
FAM117A,0.3792896837238109,4.068090325827314,7.677778861420372,3.1588720678483586e-14,4.62623895628552e-14,20.05791828827356
GUSBP5,0.6371534544440002,-1.0720416726701034,7.676853273628675,3.180776596944676e-14,4.657713339301978e-14,20.58534277359103
VANGL2,0.8974205963446047,4.629230231204361,7.676459726807496,3.1901353421279275e-14,4.671114173729705e-14,19.979101818357524
AEN,0.37086404999267586,4.5908111925978385,7.674702101416983,3.2322645867190147e-14,4.732493927508112e-14,19.970197352815514
RP11-290F5.1,0.8241075166421674,-0.29659371398293266,7.673883898718259,3.252062819925209e-14,4.761172062247111e-14,20.51214378149459
RP11-111F5.5,0.692144549466982,0.8851317646124637,7.673508633305182,3.26118309377209e-14,4.7742144550876286e-14,20.423703191180678
TMEM74,0.9085171398255478,-2.740466068256,7.670844026875915,3.326670676987725e-14,4.8697688113675604e-14,20.669331948826958
RP11-443P15.2,1.6213726972529756,1.092381556184574,7.666482707933576,3.4366626784727695e-14,5.0294747165831926e-14,20.354220245198697
SLC25A26,0.2512122824207874,3.7751494378784756,7.662161733345845,3.549166136220531e-14,5.1934464418797984e-14,19.986253092616256
FBXL16,0.7763260300874333,1.8835491186467024,7.661025912370434,3.579335968624786e-14,5.237253531344719e-14,20.235954470399506
AC006538.1,0.6361207198402143,-1.5881889382863315,7.660968462088539,3.580868661260466e-14,5.239156037400171e-14,20.50770455899753
AB019441.29,0.4934057745516742,-1.372966575754022,7.657408732109625,3.6771083439845545e-14,5.379265591294079e-14,20.46507715760802
PHPT1,0.41781539652917044,5.486306470187462,7.6557363246975285,3.7231978684451933e-14,5.445983305658136e-14,19.767611387869074
UBALD2,0.37916705614358026,5.632302068431616,7.654901545725922,3.746415694256198e-14,5.479233231642362e-14,19.756700704359048
IPO5,0.34402809494389164,6.921884798802039,7.651752806665486,3.835281937458747e-14,5.607746972973253e-14,19.72950114388283
SLC38A4,0.9892043077397571,-0.1729425958221596,7.651384951574526,3.845798270031473e-14,5.6227586409081067e-14,20.339247785492677
TRIM68,0.42096217246095735,3.7343502741756778,7.6503585254956485,3.875292346606464e-14,5.664778143859076e-14,19.905919008430505
LINC01348,0.8269751867563127,-0.8854302129406281,7.647286073057912,3.964915814323209e-14,5.795410994749079e-14,20.355382146493383
CWF19L1,0.30061377563693625,4.420098246062685,7.646872039693758,3.9771481363351866e-14,5.812536755599713e-14,19.785273717955583
RP11-395L14.17,0.7088548944322959,-2.9352439570865156,7.645730978318688,4.011052603127036e-14,5.861707490234082e-14,20.500173827182152
LAPTM4A,0.3095604363887068,8.1173322705458,7.642288461166901,4.115073983743771e-14,6.012553644470431e-14,19.682778102760146
TMEM214,0.2927371607372109,6.791036526405482,7.638353800652671,4.2372212504619257e-14,6.190622270315766e-14,19.629944962184844
CDK5RAP2,0.43205305063289945,5.718133220206061,7.635474653864955,4.328855926868213e-14,6.323681621341801e-14,19.612254929450046
TET3,0.4366252134074875,5.325612867152947,7.63386906779992,4.3808013812108355e-14,6.399149859436877e-14,19.614399778967908
RAET1E,0.9952818087346569,-1.1639769128144917,7.631940450918619,4.4440095541703273e-14,6.491058994326032e-14,20.2630395625908
NSD1,0.32806214313703475,6.0200045095807875,7.627617826229899,4.588957792994375e-14,6.701472054963083e-14,19.550033354703586
RP11-792A8.4,0.4561659723893571,1.2197115424828826,7.626022135971626,4.643633023108649e-14,6.780438242280763e-14,20.04654639889579
ZNF710,0.4464134791165284,5.046221717321766,7.625124615576658,4.674667201700471e-14,6.825310880295843e-14,19.567046003003018
FGFR2,0.8932219889665456,4.7003180813498275,7.625041498521151,4.677551505286945e-14,6.829079762771243e-14,19.59529856633002
RP11-1149O23.2,0.5308536786879873,-0.7013355187086038,7.6237584334021715,4.7222989446972424e-14,6.893516574775334e-14,20.17104631899716
CDC40,0.28745167682648454,4.636497891652664,7.623211393537709,4.741505077209459e-14,6.921105040814973e-14,19.588290203685844
FUT10,0.36232018395674803,2.505903996940466,7.620884259310151,4.8240718531579545e-14,7.041170541272318e-14,19.868173101915488
C1orf61,1.2289307085800352,-1.559957900201767,7.616701776919698,4.976039108849425e-14,7.26203998150461e-14,20.181858940167906
CRNDE,0.5476778848878681,2.9943968130209617,7.614338648322136,5.06397486747914e-14,7.389416647553564e-14,19.75377767871473
KLHDC10,0.32141581751523063,5.544025192976766,7.614142205959655,5.071353287592665e-14,7.399704262902252e-14,19.46139432452374
LINC00346,0.6819421839783446,1.344302599432221,7.613365774360563,5.100619950399191e-14,7.441926013855992e-14,19.942558322278316
RALB,0.39528963453548993,6.137097224214142,7.612434486183172,5.135943107308295e-14,7.492978296046454e-14,19.438378892026826
DYNLT3,0.43959136494568973,5.0723339552469735,7.611139466986918,5.1854628786284594e-14,7.56424489168383e-14,19.463184299019293
RP11-874J12.4,1.0842200799437198,-3.784471155630773,7.609146141116065,5.2626047962543026e-14,7.675781369493025e-14,20.29742762036969
SPSB1,0.43518602224106573,5.643864263788827,7.608678490622908,5.2808658813068194e-14,7.701917697604141e-14,19.418495195373485
DBIL5P,0.46022882848102276,-1.2295834543202233,7.608506057033768,5.287614894235817e-14,7.711261863551024e-14,20.09693962283502
FOXD1-AS1,1.2471556959015162,-2.4796372908725712,7.607393655859449,5.331358544466581e-14,7.773547045784207e-14,20.1854374230449
KTN1,0.34980147854394783,7.523787734240739,7.60564938221069,5.4006678907755124e-14,7.873586907515477e-14,19.402279469536005
RP1-60O19.1,1.125670557840155,-3.814251641744246,7.604499888878367,5.4468274686385257e-14,7.93985540781553e-14,20.265851687655488
RP11-86H7.7,0.6083050812927688,-1.3938359904836553,7.603948418937403,5.4691101736640284e-14,7.971821393275143e-14,20.076158127427366
FNBP1P1,0.5602783895903787,-1.0480490385379302,7.602885049305687,5.512330318314192e-14,8.03429986061068e-14,20.042685655388645
RP11-141C7.3,0.9185774421000548,-2.379000059425535,7.6020018560824285,5.548482708995782e-14,8.086469562111602e-14,20.138412879969827
ELP2,0.30359701831988417,5.741766073615803,7.601058793254134,5.5873434448729206e-14,8.142579458424334e-14,19.360553418146036
