,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACOX3,0.18106828257652063,3.960443294842629,1.4891405900498444,0.13794412606307024,0.17275042080663602,-6.782408867288866
MEGF9,0.21203309471066678,4.7358971946041715,1.4874182691583546,0.13839786184591552,0.17329674785999516,-6.792045596689551
BAG3,0.24240825625506535,5.595045194710573,1.48561477120906,0.13887422364404317,0.1738493044076961,-6.7667155637016965
BAK1,0.21687789924675283,5.1217776952410485,1.4838097223542024,0.13935226750698204,0.17442571186404654,-6.788308464062144
RP11-173M11.2,0.2692344717459658,-1.896099101399477,1.4820452346405755,0.13982080145880182,0.17492901332258315,-6.365267089110728
ATP6V1E1,0.21877963288783686,7.068297989102282,1.4798055580327334,0.1404172721054772,0.17564785668876595,-6.690447754927646
TAF13,0.1937144185176929,3.5451747126659625,1.4796910084663433,0.1404478318445029,0.17567499814825727,-6.776910058181025
LINC00957,0.28081798902555954,2.7613469659755316,1.4796314775716644,0.14046371563766666,0.1756837803700843,-6.723048761352299
SLC4A1AP,0.18261977907231142,4.720046544056105,1.478914083326909,0.14065523730638999,0.1759122251813608,-6.804784479738007
INA,0.6417195996998267,-0.03492586975494544,1.4786061796086194,0.1407374999017969,0.17599290061527378,-6.515242174181574
OGDH,0.2349867176321654,7.4340949216096055,1.4772454517504825,0.14110149159183122,0.17643694365892074,-6.671090287315375
DDX11,0.23294129260656504,4.092212355636859,1.477028041866757,0.1411597157152873,0.17649861515227325,-6.804207234204331
RPSA,0.2526484374465543,8.91640828474172,1.4761082167605648,0.14140625812426602,0.17679572720260647,-6.576485536774832
RAB26,0.29675456808703915,-0.0004702197577465428,1.4753736504737913,0.14160338449710314,0.17698637395246378,-6.522361950924138
PTGES3L,0.2662718826020365,-2.064591571499949,1.4748508379696232,0.14174381463396593,0.17715072426007858,-6.3624425991092615
ELP5,0.18407605093241486,4.979062885678191,1.4747884383474479,0.14176058268966282,0.17716051132626318,-6.805686666205564
SEPT9,0.23086730453144177,7.533165423902418,1.4746822825252297,0.14178911245815903,0.17718499503612725,-6.668500290049678
PDHX,0.19860863692319786,4.922265895564231,1.473882965797955,0.1420040744441008,0.17744243366776413,-6.808417739961193
NEFM,0.5683246722857884,2.8055455733011847,1.473808429243818,0.14202413256446672,0.17745631136624165,-6.73497419555511
LINC01554,0.24891478363678798,-1.3317111504754504,1.4732882251542692,0.1421641828393129,0.17760891135209553,-6.423227802437725
CTTNBP2NL,0.1771034348145033,3.599613637893162,1.4722150172659332,0.1424534512412413,0.1779296572778134,-6.790926175366005
CLNS1A,0.19687994072440862,5.955967934643775,1.4721861794571187,0.142461230349489,0.1779296572778134,-6.768025094198057
TSSK6,0.20135360711227931,-0.07023316930951094,1.471848034753028,0.14255247067324714,0.17802668847450248,-6.522676031642905
NELFE,0.20755816586888187,5.773314027898142,1.4715246449035462,0.1426397720085375,0.17812449291452936,-6.778656169971504
RPL17-C18orf32,0.30387897520678475,3.1569556760204067,1.4700088865710432,0.14304951247676692,0.178613661238785,-6.766237674121184
FAM177A1,0.20148938762245283,4.800878130682963,1.4678771272129558,0.14362730906841065,0.1792673559792913,-6.81967167848432
EIF2B2,0.19593094685643653,5.097643848120788,1.4671547210144522,0.14382352000538512,0.17946705508414637,-6.813463442144368
RP4-740C4.5,0.21583005946324338,0.2914664227352588,1.4659606889311159,0.14414828182642714,0.1798609800871949,-6.556037322392682
CTD-2135D7.2,0.23926008425979006,-2.1544265212314415,1.4658072095521602,0.1441900673346576,0.17990179410718263,-6.368516546313858
ZNF468,0.1870450466679645,3.405251976510593,1.46566390556385,0.14422909098475056,0.17993915731579777,-6.789038697137911
RP11-426C22.8,0.3475788686367507,-2.0390181243456653,1.4655342696956872,0.14426439964109855,0.1799718813143799,-6.378044748351355
RAB10,0.2054248569037176,6.716124577175734,1.4635366165203505,0.1448093404188188,0.1806226241134666,-6.735958679308469
AP2A1,0.2294484836498336,7.82139832940441,1.462802231985049,0.14501007234267305,0.18085305587655418,-6.667220857890052
GABARAPL1,0.2512866767658588,6.521791882618838,1.4627792375678519,0.14501636095231946,0.18085305587655418,-6.748854198814433
SYNGR2,0.20901877086836773,5.798007408240126,1.4625094322076153,0.14509016417210802,0.18092233279132522,-6.790523329880363
RAVER1,0.20934121767044012,5.0236255336935836,1.4618922641696972,0.14525909477468918,0.18112158986782387,-6.823290300933249
CD22,0.39653735048667604,2.8393247800475985,1.461524064820526,0.14535995015242278,0.18123594514569952,-6.755442213923342
YTHDF2,0.19122959922331795,5.872121426128157,1.4602993278577276,0.14569581277334764,0.18159759158740382,-6.789854019942015
PSMC6,0.19917147737457253,5.837127336584468,1.4593509149761492,0.1459563091900392,0.18187653489276762,-6.793072777542643
GAK,0.21227043524402145,6.730673020033908,1.4591821351081753,0.1460027048263098,0.18191147817548328,-6.741388829292921
SIGLEC11,0.38179699655793886,3.829639985254641,1.459114940148688,0.14602117910809034,0.18192306162149927,-6.821282912335124
SORT1,0.24659512338205225,5.399790234192742,1.4570957769978548,0.14657715977586808,0.1826042633381745,-6.8170457258607655
PIN1,0.19569554672000145,5.680478182168159,1.4561721176530904,0.14683203429820982,0.18291028818534616,-6.805625228644178
ZBTB43,0.18600677616684536,4.2008519659281465,1.456050503169946,0.146865618010707,0.1829406274868823,-6.8371689307135455
CHRFAM7A,0.466685817875308,0.25461806066944054,1.4558743763064537,0.1469142657485064,0.1829897260403797,-6.56814822791872
IFT74,0.18481578136522891,3.830388266136547,1.4557801204983847,0.1469403051021344,0.18301066021862342,-6.826142568169414
TCP11L1,0.16537598289142474,2.069578432801618,1.4550229655139935,0.14714960768054475,0.18323680338284054,-6.703940991300678
SEPT8,0.19889006290597955,5.067793264561008,1.4547087718203373,0.14723652853646588,0.1833335241946208,-6.832426087911813
HLTF,0.21230161387728863,5.64605531705578,1.4545815111422782,0.14727174611441698,0.18336585787488774,-6.809595943607679
BRK1,0.1991843717816586,6.322081595305662,1.454171285820812,0.14738531427478482,0.18349573451005274,-6.77326288541026
RIC8A,0.10061049595463611,6.122695343994182,1.4537951048410787,0.1474895167378506,0.18360240456508495,-6.785418347157858
CTD-2517O10.6,0.21761675787852086,2.1763252605269554,1.453735020533794,0.14750616539531708,0.18361159916052563,-6.714354085752158
RP11-182L21.6,0.1596705327996506,1.3560163713360132,1.453479010127378,0.14757711909380725,0.1836883857714769,-6.650694261410537
PPCS,0.19025113286055806,5.335400153834406,1.4525131470456363,0.14784504616040595,0.184010318957602,-6.826287312226026
COX7A1,0.30319148991171563,4.34178024856993,1.4517908594946594,0.14804565074322631,0.18422529407928281,-6.845255316699267
RP11-421F16.3,0.191218998164564,2.829636319724609,1.4516547199645005,0.1480834849121492,0.18426080731991296,-6.768985780375116
FAM208A,0.18839218274386482,5.634885460642215,1.4506856891463733,0.1483530006152273,0.1845498293815909,-6.815754685279137
IRGQ,0.19712447048165593,5.102152419085458,1.4494933636270968,0.14868513866551383,0.18492819072446232,-6.83890906663722
RP11-517B11.7,0.17088586044769782,0.9325589751033976,1.4493266328150167,0.14873162927724087,0.18497440787770536,-6.625264871405238
NFKB2,0.22228821108531083,5.217335765782859,1.4490266406132775,0.14881530615857574,0.18505525462527112,-6.835734667789772
PRKRA,0.17695913517359507,4.661216514029983,1.4482950746849137,0.14901951374969982,0.18528594499531453,-6.849988966362304
RP11-461O7.1,0.3908681836233865,-3.041820504274708,1.4482135029222114,0.14904229684280695,0.18530264991940307,-6.324143096830904
SNHG19,0.2282325407757373,2.667059840100062,1.4481681627698608,0.14905496156063688,0.18530677347234276,-6.761479381129331
PHF6,0.2071068766475559,5.2020950515082705,1.4480900265426133,0.14907678904118155,0.18532228704147383,-6.837619140995223
ACBD3,0.18808992729454133,4.770765531524166,1.4472302455056545,0.149317132561539,0.1856094261470739,-6.850082326322262
RP11-400F19.6,0.17305958402841792,3.442782757458843,1.4468855601921724,0.1494135696141569,0.18570601231810346,-6.818515763001372
PRKX,0.2095956091822233,1.7305351065188448,1.4461441070340058,0.1496211777426942,0.1859290751249641,-6.689940363937817
NAT6,0.17706974264084252,2.928823300535328,1.4447473761080327,0.1500128667132544,0.18640412818008162,-6.786366448694453
ANXA7,0.2083287696248899,6.795999281091071,1.443938621362364,0.15024002775817,0.1866395983110988,-6.759364438586393
TRIP4,0.16788895033047702,3.8527491907089506,1.4431938785663248,0.1504494428341172,0.18687221307560511,-6.845204743215894
TRDMT1,0.16334517722586117,2.1710101526102457,1.4431721441623617,0.15045555772015626,0.18687221307560511,-6.72912160049819
TCEAL1,0.22344574286422247,5.207852153606407,1.442927981447904,0.15052426501961885,0.18694583707060364,-6.84483073714944
CLIC2,0.23737614502655235,2.5814724726575706,1.4418334588901753,0.1508325593440353,0.18730525740003834,-6.763853748347654
ZFR,0.20230000689366445,6.37354048200176,1.4412048685518795,0.15100983344766447,0.18747841976783697,-6.7888527165091945
RICTOR,0.18375549402092162,4.6457033145752895,1.4404618457627174,0.15121958578363562,0.18771531398265442,-6.86138056836905
TMEM209,0.21747685571565611,4.9898366311513,1.4397715061590852,0.15141466614228014,0.1879408519194936,-6.856091751108829
RP11-452L6.1,0.21864425133561216,-2.306121257461058,1.4397518044885473,0.15142023639238422,0.1879408519194936,-6.394070389136915
CTD-2323K18.1,0.301451138854852,-1.6286359081849688,1.4367290708250955,0.15227671714761087,0.18893292633267136,-6.452170593575254
COPA,0.2095809136792255,7.005996565053012,1.4365119245169442,0.1523383874693547,0.18899761264269738,-6.757016867628226
MSANTD4,0.1736996437139977,3.944716489914649,1.4355030410942196,0.15262516508448162,0.1893178554201664,-6.859757961774992
FRAT1,0.18119795042929887,2.155340509621206,1.4347478913372147,0.15284008888058445,0.1895607258887459,-6.73990416897466
MYL9,0.31172901386776,9.317232608724987,1.4331524430677087,0.1532949331933957,0.19006539033604475,-6.61251914642329
RPS27,0.24269162529332888,8.322017029782435,1.4319066448377682,0.15365081650166604,0.19048281022592406,-6.679011678424105
AIFM2,0.2497065440719215,4.775969617553959,1.4309707587906095,0.15391858403648975,0.19076704335096514,-6.873245932103883
TICAM1,0.1795447672244581,3.293454898660468,1.4287492017889818,0.15455562676152548,0.19149673037650602,-6.8349069395689215
MTMR1,0.19214964539569923,4.336223142993249,1.4287050773326506,0.15456830007340544,0.19150046327219475,-6.878237998002663
CACUL1,0.19104197158904324,5.635970578135478,1.4241894722831554,0.15586946904796345,0.1930039655779736,-6.853543425303115
PLGRKT,0.18067426144180487,3.214946861302066,1.4240183570694496,0.1559189399101811,0.1930531633878526,-6.836345146532545
TYK2,0.19416872524597917,6.2665568767774795,1.4215923392080962,0.1566216138736127,0.19386264450931157,-6.8230717282361715
UIMC1,0.1735461752922305,4.592149094630028,1.4214443891945727,0.1566645443630219,0.19388297460761056,-6.888854489675247
STX18-AS1,0.16508170039334247,0.18589916243791096,1.4214346155659747,0.15666738068227343,0.19388297460761056,-6.612652478033093
MARCH4,0.4614898195546244,-2.3665151656169936,1.4213565029524713,0.1566900504696416,0.19389892443096982,-6.4154070319611165
NCOA4,0.21024943349086733,6.757243687074158,1.4200367004291659,0.15707346146447335,0.19432485967735474,-6.795741319576024
LBX2-AS1,0.25188648766132316,1.0972629720788218,1.419728979848729,0.15716295912242925,0.19442344849500218,-6.679511582210375
CRIP1,0.2792353840355388,1.8567845210062837,1.4172432320548587,0.1578873434921458,0.1953073828421096,-6.740929471063174
RP1-309F20.3,0.25080636068110485,-2.017752693943796,1.4161255919230051,0.15821386955961855,0.19568687441694133,-6.450322759133612
IFIT1,0.272960370684574,5.272770398209474,1.4160670233889867,0.15823099494101214,0.1956958455649915,-6.880630638520168
CTD-2574D22.6,0.3743988877439355,-3.1465084240273424,1.4157080381873717,0.15833599274835872,0.19581348707035465,-6.362037833888989
RNF115,0.17625673302759015,5.0102776800395965,1.4149436598386538,0.1585597389942447,0.1960412715076974,-6.89075724742807
MARCH3,0.22778638800314654,3.0341588726303104,1.4131521085920165,0.1590851003698149,0.1966049840792295,-6.838946079518617
SHISA3,0.36746724921916285,0.6600822831600635,1.4119366519692707,0.1594422801331886,0.196997277429581,-6.658788787823751
ITFG2,0.1795548113794112,4.646946894197625,1.4109349494839192,0.15973710407826217,0.19734924363623502,-6.903203975216479
HOXC4,0.1978744007826545,1.6496182883733366,1.4107593086538335,0.15978884194924275,0.19739217152660274,-6.733858678430261
CCDC33,0.32098551464235703,-1.3902029180082045,1.4093550583520955,0.16020294579810257,0.1978563688997501,-6.509935760613764
ZNF687,0.18559362603317187,4.879137539719055,1.4091548903498534,0.16026204045305964,0.19791143956522558,-6.902079684898737
PCNXL4,0.1855874201407257,5.43196802480202,1.4084316958185314,0.16047568405836474,0.19816149173514147,-6.884974935358292
HSPD1,0.31697449107522324,9.80386066622158,1.4075996329311595,0.16072175728725116,0.1984297081904073,-6.6171670929984465
ABI1,0.17318197144649528,4.730537720353925,1.407449678304659,0.16076613520140645,0.19845977693968614,-6.907114980607328
ZNF133,0.18123218825031184,4.0058354912464536,1.4059359315618527,0.1612146391614354,0.19900104565023563,-6.903556458089053
DAGLB,0.1900978662228825,5.215249787375049,1.4056842101306062,0.1612893132356919,0.19908082542161396,-6.897285598508285
CRIP2,0.22960825498543347,4.97878170142969,1.4047249611549786,0.16157411908945626,0.1994075309868193,-6.905920742208466
COMMD3-BMI1,0.22569601773318348,2.1231528414221783,1.4028081300699295,0.16214438130824685,0.20004904902429682,-6.782342622003577
TRIM2,0.2216371404390216,5.190707396756237,1.4000952769984398,0.1629540750098977,0.20102300260882458,-6.905939135745856
NCK2,0.17936097143764584,4.64362401369003,1.3998995677823718,0.1630126060602027,0.20108269383518346,-6.918652001122437
NVL,0.16251698806844317,3.810241150843809,1.3983938463541623,0.1634634585454732,0.2016034246433335,-6.906658986793994
MINA,0.1743471925819522,4.246481665733799,1.3983878371164415,0.16346525976352216,0.2016034246433335,-6.919711222809193
TDGF1P3,0.5597950834484826,-4.042538676351584,1.3983277546193231,0.16348326981103928,0.20161309303622194,-6.316420867126055
SPTSSA,0.24270265476647168,6.734056143033388,1.3982506151096408,0.163506394997215,0.20161850977341905,-6.827667007373736
SCAMP2,0.19203811117204417,6.245404776269978,1.398223974594723,0.16351438197263168,0.20161850977341905,-6.8570529958978454
MFAP3L,0.2566808664932092,2.011146836431508,1.3965751509710655,0.16400928517038252,0.20217374914075573,-6.7820580508829424
SCGB3A1,0.2632366854724484,-2.1245223516413025,1.3960098325932184,0.16417922990622177,0.20237065504483487,-6.4699236912322045
C11orf74,0.16222444103290945,2.8934323502082626,1.395929239122305,0.16420346861117543,0.2023879474152416,-6.85262414695312
CYP39A1,0.3143533652286701,1.3261381286399825,1.3934665776255009,0.16494543039527118,0.20326453230917943,-6.7332855633483435
RALGPS1,0.206264737527325,2.701566546105535,1.393193539423789,0.1650278488698158,0.2033534560916491,-6.84176696236605
SF3B2,0.2000402491138944,7.075925100280309,1.3912274800695348,0.16562223961794373,0.2040605168715581,-6.8162743007824975
NAP1L2,0.3563555467397572,2.208742050850597,1.3906771342227051,0.1657889137128444,0.2042404845273578,-6.806049643787672
DLGAP4,0.20326247791344176,6.507302406985947,1.3896989517937308,0.16608547319032402,0.20458039738096023,-6.853284927818133
MED13L,0.18726013156151833,5.581875480706661,1.3895421658851375,0.16613304394171755,0.20462627874093867,-6.9045517148791475
AGPAT1,0.19132121293914572,6.308358715484717,1.3888759552552221,0.16633529544950332,0.2048626630441444,-6.866303410382051
DPY19L3,0.1778500457554184,4.471709929279303,1.3885218632850074,0.16644286829841912,0.20498241664261693,-6.935174602492835
FOSB,0.4218259224463319,2.5944642964404117,1.3884813194433,0.16645518884467408,0.20498485484674003,-6.839900779261308
RP11-571M6.17,0.16808215108293528,-0.11279767166034499,1.3880851195061452,0.16657562324899655,0.20512042363429364,-6.638578822252422
TRPC1,0.20178839392690318,2.5150164073973222,1.3874958872613317,0.1667548564244007,0.20532837560723613,-6.83497049224039
DR1,0.1730429326315459,4.981361487835726,1.3865447010874414,0.16704449706512187,0.20564669390894985,-6.931077986881903
