,logFC,AveExpr,t,P.Value,adj.P.Val,B
PCDHB3,-0.09649242280828019,0.5485088163020355,-0.840487158526176,0.4012050487360501,0.43195176384637507,-7.680461910162131
AGBL4,-0.1362535360907806,-2.614420561037571,-0.8440832377553436,0.39919537499690294,0.42987977972142083,-7.396205789896442
ZNF561,-0.08177309689429002,4.228103887811915,-0.8450220589707131,0.3986717166438045,0.429338771770251,-7.868024247739056
PDXDC1,-0.10195433049977343,6.954101397259301,-0.8486520504466034,0.39665088102057244,0.42718527532906464,-7.713992820526381
USP13,-0.08132338788749216,3.2040848151436965,-0.8511490236675101,0.3952644135222739,0.4257829347520231,-7.849143121035673
EAF2,-0.08076548560644803,0.8230640726424603,-0.855124927670797,0.39306283665050856,0.4234791624666702,-7.68665131637465
DDX46,-0.08849038270123621,5.3765576724615505,-0.8554315526284568,0.3928933597267459,0.42331916241466333,-7.812810737004321
LRRC75A-AS1,-0.11508676273048035,7.8492156062688565,-0.8561405901107685,0.3925016327922005,0.42291967137110076,-7.648841937180534
KALRN,-0.10280950347830942,4.326315766108962,-0.8578159205957201,0.39157699639286503,0.4219684212223315,-7.85514767233122
FCF1P2,-0.0628699979563665,0.637611862337267,-0.8593561761648941,0.39072808202226905,0.4211210570639885,-7.670455849204867
TDG,-0.03494201142398623,4.1264720203927485,-0.8596211119903459,0.3905821754645582,0.42098627646975445,-7.85704980902184
TCF25,-0.09637679081356154,6.48395783162749,-0.8604736710635079,0.3901128762643863,0.42052534953147325,-7.73577611434874
SLC35E1,-0.09440166880539014,5.736310331255845,-0.8611548549474471,0.3897381596723041,0.4201438547265699,-7.785896626496306
RP11-127B20.3,-0.08627163088606937,-1.6220841594732378,-0.8639857797867585,0.3881832354828446,0.4185346698316421,-7.4750131849522505
CREBRF,-0.0892946328489792,4.449099069953167,-0.8645244978568336,0.3878877676292203,0.4182607762471263,-7.846234782495659
TMEM30A,-0.10465591249352446,6.953421377016274,-0.8649535675359546,0.38765253654300713,0.4180517846009737,-7.700073914425969
FAM120C,-0.08080460418638946,2.7032904075056092,-0.8664845993658761,0.3868138830338764,0.41716964959067776,-7.80791973373885
TNKS,-0.08930177446434939,4.984253804975079,-0.866662204633338,0.3867166681836839,0.41708708715098886,-7.823798809867667
FOXP4,-0.10568087292304984,5.993139212847455,-0.8674705853766186,0.38627437830044453,0.4166323208382419,-7.763433357131285
EIF1B-AS1,-0.077367786610117,-0.7720665535505035,-0.8678457538545907,0.3860692175317998,0.41643328507864785,-7.5540298504645
PNMT,-0.17573555177315092,-1.1127456136115135,-0.8681948393710167,0.38587838024815013,0.41624967889124526,-7.52100765628868
UQCC2,-0.09381628440273015,4.414014670483291,-0.8684978854962939,0.3857127585994,0.41609325481482784,-7.84376155140857
RBM3,-0.11170158709672418,7.292417109000695,-0.8688522943300653,0.3855191213844844,0.41590659020520343,-7.674226459685568
NCR3LG1,-0.1031007663670942,1.240349276426677,-0.8717751061928376,0.3839244693896129,0.4142526556941478,-7.700902926497103
CTD-2514K5.4,-0.22262148306084217,-2.8052437998587023,-0.8721274619272407,0.3837325024362348,0.4140897882821632,-7.3537685686687935
COX5A,-0.09971629268212912,5.670471357689846,-0.8726583876837011,0.38344336020723657,0.41379989072880163,-7.780138263169243
RP11-274E7.2,-0.08339306142978864,-1.3992908532999753,-0.8732730842996285,0.3831087637716821,0.41346090682255526,-7.488664523176776
FBXO42,-0.08200493260280695,4.369348726472421,-0.8740475340441008,0.38268746507408724,0.4130945644805728,-7.8400743698564614
SNAPC3,-0.0839375827686073,4.2141854156485445,-0.8742080760553068,0.38260016632286475,0.41302241365306636,-7.843172241712899
CHD1,-0.08972393634416687,4.861953545492931,-0.874231976717058,0.3825871707860864,0.41302241365306636,-7.8227985690972615
RSL24D1,-0.09605387720205272,5.768094594237876,-0.8752513115596475,0.3820331795059414,0.412476512347093,-7.771601926632585
ACYP2,-0.07442708106540907,2.3968321679290088,-0.87639404360026,0.38141271169250945,0.41185065381088903,-7.778374691949527
NADK,-0.0970852551092154,5.90183807957451,-0.8775926595751329,0.38076256846847323,0.41119261432767396,-7.760737765375949
DDI2,-0.09173736421386547,5.081739858167781,-0.878358810914968,0.38034735739176706,0.41078816879012375,-7.808828965731072
HBA2,-0.22870804772169873,2.6453436441733813,-0.8784816223326679,0.38028082647941797,0.4107382871417522,-7.793635605807425
MRPL10,-0.0915313071067354,4.893608853408074,-0.8806529340939077,0.3791057429564104,0.4095348212116873,-7.815764631025542
UBAP2,-0.08874797625501696,4.65149281161122,-0.8817043546376069,0.37853753600704865,0.40894288954408403,-7.824686071791439
MRPL37,-0.09638902095350765,5.360832596444156,-0.8823879715986116,0.3781683794814258,0.408565944823452,-7.790289093512023
ATG13,-0.09668986497818732,5.997516239451909,-0.8832651190814261,0.3776950417969439,0.40807639838355386,-7.749313554470358
ITGA10,-0.11525801347556319,1.7584795093942867,-0.8868793879674431,0.3757485336565909,0.40616895467226694,-7.7239268689832805
PROSER2,-0.10900342079302261,3.0955440040672952,-0.8913503356454994,0.373349275748868,0.40366190974818694,-7.809009092398216
C16orf52,-0.08067086604017115,3.4297023228718158,-0.8927529146523624,0.3725985726377187,0.4028934110557185,-7.8213074483406375
STX18,-0.08880923685054487,4.756634954072404,-0.8930899200838183,0.3724183370856472,0.4027200915466841,-7.810566402747036
METAP2,-0.09618742953404702,5.559173596786296,-0.8936087113369175,0.37214098583053357,0.4024417303378408,-7.768583236099711
MLIP,-0.14323476858410755,-1.6484678904935925,-0.8955251215445375,0.371117568039524,0.40139948907484113,-7.444723753169524
TXLNA,-0.09765598628874184,5.989494149584981,-0.8963409662570441,0.37068241647518074,0.40095031203391285,-7.7382241698863385
RAB11FIP1,-0.127773417428501,6.374503091049975,-0.8975422580026922,0.3700422562830714,0.40030077536398273,-7.710730828587879
CRB3,-0.1062456431929486,3.7834856480835155,-0.897921011019587,0.3698405644891958,0.4001254724495115,-7.823856217543689
CMC1,-0.08208075066973874,3.3468578336755552,-0.8987375536104039,0.36940597646704487,0.3996981376844625,-7.813195507777057
REXO4,-0.08960528028935677,4.460064467083524,-0.9058331404841927,0.3656429313595645,0.3958598969425049,-7.809359716639552
GOLGA3,-0.10293959245591555,6.230502892171934,-0.9060552986004331,0.3655255021749636,0.39575398680189666,-7.712983039326553
TGFB3,-0.14050815157379226,5.1997423392109745,-0.9095712411539243,0.3636701810328632,0.39382971862951627,-7.7748213178092715
RP11-147L13.11,-0.08842663672581086,4.527006311449755,-0.9110975936681667,0.3628665876572127,0.39302273038380864,-7.802561258933386
COPS7B,-0.09132974052400744,4.651077520418651,-0.9127504576746429,0.3619976486065478,0.392102614554619,-7.796850504652677
LYNX1,-0.12346266085467006,3.5911764436027456,-0.9132374915674853,0.3617418564701531,0.3918465739346167,-7.807040220728667
ECE1,-0.11620796874119144,7.506589608451948,-0.913360673792092,0.3616771787068186,0.39179753615224583,-7.620555684859556
AP000662.4,-0.12526110804193058,-2.5851000339181223,-0.9146776538445174,0.3609861433283865,0.3910699362228853,-7.337021007013331
PSMG1,-0.08684332885484913,3.614596464782689,-0.9149078426838887,0.360865445903671,0.3909601600248637,-7.805996393552051
ABHD10,-0.0863020425802481,4.0132141125396785,-0.9149322994527793,0.3608526237136265,0.3909601600248637,-7.808913591571091
C2orf16,-0.07228786418591877,0.08742505371242605,-0.9154071971084073,0.36060370136627606,0.39071852314203426,-7.5832117581258744
GPRIN3,-0.11023448263363722,4.06073130363294,-0.9166087767131973,0.3599743648364394,0.3900575641306445,-7.807083251799231
ZNF528-AS1,-0.0894356727955763,1.2606123985587367,-0.918473281086246,0.35899918853794865,0.3890217723136934,-7.660521383393465
B4GALT7,-0.09454012363360675,4.613844588061807,-0.9204516409178616,0.35796628868236835,0.38794413978525083,-7.791119724157186
GLS,-0.11013124535191476,6.110396065706942,-0.9221401671823255,0.35708619767881156,0.38705267966388446,-7.7065405962546665
SPHK2,-0.0942356381572309,3.5739874347779255,-0.9234944612404411,0.3563813046118719,0.3863716114872708,-7.797248466527149
FYTTD1,-0.09966981886737347,5.4294898752855945,-0.9239838281323476,0.3561268120644302,0.38611643834354015,-7.7487648652436345
TMEM161A,-0.0930328956257025,4.176328632791367,-0.9256263488678286,0.3552734697393407,0.38523261398097597,-7.797491500796265
GTF3C5,-0.09576960780326971,5.148669324301324,-0.9256462344059381,0.35526314650819346,0.38523261398097597,-7.762762816142921
SLC25A53,-0.09142859592993946,0.8946562928311111,-0.9267319099007859,0.354699825479978,0.3846725800048239,-7.627750144848945
EXOC3-AS1,-0.0883571795830288,0.9567787247837154,-0.9271426902254547,0.35448683295801164,0.38448289817634657,-7.631607405797441
CYB5R1,-0.09713271596019446,5.1547190917081585,-0.9275927050796039,0.35425359018305413,0.38425056300319665,-7.760644869367396
HIPK2,-0.11185905031299193,5.5917899513066285,-0.9276302766573095,0.35423412123243214,0.3842500907764408,-7.735602211220291
ZDHHC12,-0.10688868450527345,4.775859139380349,-0.9293645188325913,0.35333620537003185,0.38333788230923277,-7.776740732256163
SYCE2,-0.10292542602190391,-2.059192254992031,-0.9297506752227966,0.35313646713541047,0.3831623668993694,-7.373746817596751
TUBGCP2,-0.10089719192544244,5.796334371033907,-0.9305475689097082,0.3527245030095356,0.3827359455391833,-7.719849668228213
OTUD4,-0.09982815614350304,5.22720477150111,-0.9309526352583464,0.3525152160169973,0.3825294120055441,-7.753680002515634
NUMA1,-0.11782620338090855,7.9545101683819075,-0.9316873007011419,0.35213583536828064,0.38217935833637173,-7.574496792647355
EIF2S3,-0.10987456930448314,6.8019233256820595,-0.9320176358727698,0.3519653351813723,0.3820148487441691,-7.650018867282794
ADAL,-0.07679249960863221,1.8579618389397636,-0.933212481470236,0.35134906242711494,0.3813664644485508,-7.6888291572952925
RBL1,-0.08291694916844383,2.421529960540389,-0.933445949869383,0.3512287252506898,0.3812563450565075,-7.7284947069950025
DNAJC5,-0.10728978415172463,6.320204619021569,-0.9338521232546972,0.35101943284569603,0.38107013929280015,-7.681238502943054
HSPA12A,-0.10141975950354887,2.702401240286378,-0.933917716330184,0.35098564159174817,0.3810598594584381,-7.747172555340339
HEATR6,-0.08554248947248189,3.3454325634977673,-0.9364391001681069,0.3496882828012773,0.37968628264358556,-7.778559276539019
SIAH2,-0.09658429759883536,4.508641020272847,-0.9379731418067142,0.34890045088851585,0.37889200121233774,-7.778292452477466
AP5Z1,-0.10098723960504863,4.838064341330244,-0.9381947208617729,0.34878674903279416,0.3788092796144851,-7.765885029481677
NBEAL1,-0.0982008544249311,3.1210572967457617,-0.9382080273757714,0.34877992163392024,0.3788092796144851,-7.767416733477132
NSA2,-0.10347422746877477,5.7623280647387665,-0.9382758430537397,0.3487451276181436,0.3788048335497193,-7.714845328412963
PPAPDC3,-0.10159951527226352,0.9596442478214602,-0.9407934764499096,0.34745497931409075,0.3774440982777047,-7.61906166174682
RALGDS,-0.10733887732533898,6.0502746572694495,-0.9409104877537593,0.3473950917139852,0.3773993494872697,-7.693171054509887
RP11-176H8.1,-0.09402682464235435,-1.5365881472202867,-0.9410950515978456,0.34730064342811073,0.37731704819323536,-7.4138102001051465
TNR,-0.1728649593049708,-0.666181108926789,-0.9435975776927499,0.3460216261293906,0.3760489119455285,-7.49537335276461
CTD-2574D22.2,-0.10581525588222584,-2.0869640992051677,-0.9460741276428047,0.3447588557797535,0.374777436889864,-7.3557788260577945
USP20,-0.09627465256304646,4.65358217008613,-0.9461954786652931,0.3446970559609809,0.3747304343425031,-7.7656835917692755
TMEM8B,-0.09900417597695466,4.123154795460149,-0.9465064872619561,0.3445387025983504,0.37457845484708374,-7.778639680617295
CORO2B,-0.10923349924074155,1.8451608766131689,-0.946659059699136,0.34446103575116793,0.3745141851435038,-7.675289040251366
RP11-464F9.20,-0.10148516667757912,-2.267742261129356,-0.9467252457397942,0.34442734730248203,0.3744977264686006,-7.337755910193956
LANCL1,-0.09894880508452264,5.0833389914264115,-0.9478203257114352,0.343870262156577,0.37399271912600884,-7.745341984465203
GPS2P1,-0.20298210820814422,-3.1124500001727937,-0.9482770802077665,0.343638074491612,0.37378046593947534,-7.254773996921609
POLR2A,-0.11210344274176265,6.912201970303001,-0.9512062512721858,0.34215144355031357,0.3722035425365735,-7.624545267977456
MAPK13,-0.10755375765652264,5.91931467120054,-0.9531788439042235,0.3411526324519648,0.3711570027991089,-7.690405098168107
BMP5,-0.18394852531080866,0.2990990480898291,-0.9545565962796806,0.34045612847936724,0.37041920354305935,-7.561255199167338
FRMD3,-0.09911978105093344,1.8335652151884192,-0.9546075552589176,0.3404303844194283,0.37041115665944907,-7.666915124371205
ELF2,-0.09269215154820376,4.527245593953945,-0.9551719296576623,0.3401453508439928,0.37012096926850246,-7.761440884422036
PUS7,-0.08900807268176925,3.246708613687308,-0.9559020173605691,0.3397768528037932,0.3697399258518207,-7.756332592259669
NKX6-3,-0.22642301456692726,-2.2798571094711937,-0.9571677072457736,0.3391386289508259,0.369065314067127,-7.326664067625303
ABCC3,-0.16407681072568092,7.174202910756158,-0.9579285888375261,0.3387553265489701,0.3686879364046908,-7.600698063119002
KCNRG,-0.106953382226884,-1.7231803846985394,-0.9586034422231126,0.3384155955452588,0.3683777657105405,-7.379052403483808
MTA3,-0.09472947655826314,4.636163393746455,-0.9626715305661884,0.3363723162778033,0.3662128199868572,-7.750594140067581
DNPH1,-0.1076967581909356,4.397607090472865,-0.9632727959441112,0.3360709961420927,0.36590450167816674,-7.757412936715277
ANKRD65,-0.1302754353127913,3.079571785135299,-0.9636016297620933,0.3359062770818526,0.3657448854823602,-7.7412142686593475
SLC10A5,-0.08683198747847798,-0.8646519781630578,-0.9639448269822826,0.33573441878822874,0.3655774782360713,-7.457300600315394
PLXNB3,-0.13773506488366172,3.669978214328717,-0.9640573279814464,0.3356780955372509,0.36553586453994397,-7.7608521935765
RP11-517B11.7,-0.08070926927685684,0.5831781140463043,-0.964465894766628,0.3354735993193734,0.3653328850501408,-7.570975935527391
LYRM5,-0.08879630590502963,2.9458416512391907,-0.9652061652482794,0.33510328373929976,0.3649689842538295,-7.732430827243882
KCNJ3,-0.1971612050122537,0.43849993723217523,-0.9666516687955286,0.33438094248361006,0.3642019135073709,-7.559088446165722
EIF4EBP2,-0.11115198156486628,6.609417414082609,-0.9670701173570695,0.3341720253223919,0.3640136430803673,-7.629823417080304
TRMT11,-0.08774573317840861,3.078459227399352,-0.9671071701798941,0.33415353018019,0.36401313766877164,-7.737775303538517
XRN1,-0.10179474277717482,4.826193301407209,-0.9683653830510848,0.3335258789998419,0.3633686155018245,-7.737646010643642
MRPS26,-0.102517336802733,4.444088692038277,-0.9688063261007601,0.33330609835342895,0.36314876752976544,-7.750810207362408
LMO7-AS1,-0.16732827182100785,-2.047540998032354,-0.9705934591050184,0.33241629334600176,0.362237942894801,-7.336115545158441
RNF103,-0.11259557127178255,5.739582604624191,-0.9739787626407588,0.33073499494003145,0.36054204211077023,-7.682200166743529
RP11-88I18.2,-0.0804608808847731,-0.567800330305969,-0.9744283582789922,0.3305121212996117,0.36031853897810573,-7.47483798477108
RP11-196H14.3,-0.22487620556007304,-2.8714376841948566,-0.9781192851511673,0.3286861452077796,0.3584246691219497,-7.249462021414523
