"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPTBN5",76.8167533828797,-0.856889468218974,0.167374410218952,-5.11959664023925,3.06189835466717e-07,2.33449918595479e-06
"MCM8",521.848803179087,1.31784293147923,0.257459875483986,5.11863422990432,3.0775616402611e-07,2.34557333892042e-06
"TBC1D5",553.936445067216,-0.772943933827165,0.151020375757826,-5.1181433627648,3.08558029634011e-07,2.35081507710439e-06
"CALM2",6785.3687557769,0.727922576046229,0.142330113493277,5.11432583155086,3.14863453542538e-07,2.39796747002951e-06
"GMPPA",2077.16072134629,0.938941906867991,0.183654307334265,5.11255042420021,3.1783810731784e-07,2.41972758642085e-06
"ATAD2",1754.69286793796,1.7232412267169,0.337080429382014,5.11225534474429,3.18335128344373e-07,2.42261617252398e-06
"PDE5A",129.910590556753,1.33955454889414,0.262033354700438,5.11215280369763,3.18508020347766e-07,2.42303682687752e-06
"ACACB",120.718939034539,0.820361898856734,0.160668020364269,5.10594390219532,3.29147334029886e-07,2.50214938752852e-06
"PPM1E",92.4324307863674,0.702649726824014,0.137614116578293,5.10594221214401,3.29150276210004e-07,2.50214938752852e-06
"PLK2",1721.30845330226,-0.795928834251894,0.155903638044252,-5.10526145660549,3.30337458448176e-07,2.51024787218402e-06
"HARS",1249.02746939341,-0.684413816433417,0.134100936651848,-5.10372137228459,3.33038513752796e-07,2.52984012604032e-06
"GSTA4",490.453274077688,0.702675210415185,0.137709920355634,5.10257509844271,3.35062716999141e-07,2.54427830184272e-06
"ADIPOR2",1073.38517778996,0.541835675492351,0.106229042648554,5.10063596529765,3.38514098775455e-07,2.56953903790462e-06
"VPS29",422.863373612902,0.887465051024145,0.174074813528951,5.09818182787568,3.4293133970301e-07,2.60210995551444e-06
"DENND2A",59.0593217283517,1.21936886907135,0.239222508151373,5.09721630499654,3.44684406674569e-07,2.61444899186406e-06
"TMEM120A",1338.72034637952,-0.934764020503011,0.183391348067458,-5.09709989240697,3.44896356498082e-07,2.61509379470629e-06
"C1orf53",70.4703279043658,1.00741831398673,0.197740504883146,5.09464823396735,3.49389371343054e-07,2.64800694788727e-06
"FSTL4",75.2351196405269,-0.776108124772322,0.152339622116825,-5.09459137411505,3.4949424257587e-07,2.64800694788727e-06
"ADGRF5",12.9126650724417,-1.94033281336973,0.380879629651914,-5.09434651347198,3.49946206156583e-07,2.6504565415558e-06
"SEC24A",395.062695475845,-0.680736004595914,0.133693578512425,-5.09176291165436,3.54749526743305e-07,2.68584895275223e-06
"PKP3",350.727202683996,1.19525314329037,0.23474807141766,5.09164201465918,3.54975844754046e-07,2.68657508368042e-06
"CD101",34.0268142299628,1.07240010915993,0.210729645093466,5.08898550407696,3.59984126524741e-07,2.72347888010878e-06
"FMNL3",1471.06678184415,-0.468128629471684,0.0920779675951465,-5.08404607201994,3.69478253702244e-07,2.7942810222173e-06
"NAA38",919.520563515016,0.85165349923754,0.167584981007525,5.0819201942643,3.73638398558548e-07,2.82470629310262e-06
"LSM8",297.170536512277,0.718778495095659,0.14144886817553,5.08154292336716,3.74381390370248e-07,2.82928504145909e-06
"FAM84B",620.638486691299,-0.941651863538957,0.185312842692772,-5.0814171854247,3.74629333491337e-07,2.83012060845436e-06
"CBX7",706.648584462037,-0.526683258023375,0.103661979881879,-5.08077559992121,3.75896947675018e-07,2.83865579877311e-06
"ARHGDIB",26.4294711891405,1.53088785279781,0.301351399022591,5.08007547920176,3.77284935899262e-07,2.84748929580583e-06
"POLQ",231.616551400525,1.26164615758984,0.248353285131704,5.08004618066874,3.77343127884564e-07,2.84748929580583e-06
"B3GALNT1",277.14452479247,1.06288372552001,0.209243709280369,5.07964482743822,3.78141157822496e-07,2.85246649297006e-06
"PAIP2B",148.20320959573,0.686191112568453,0.135093062918377,5.07939562361577,3.78637481125224e-07,2.85516498852882e-06
"KLHL29",732.516978889516,-0.574726141227166,0.113156620231907,-5.07903240702404,3.79362002426512e-07,2.85958163629293e-06
"B3GNT5",289.998118976661,1.14065853075147,0.224641499702326,5.07768391976981,3.82063601041549e-07,2.8788925548855e-06
"PDCD11",1715.33794855783,-0.598009911089258,0.117809707714276,-5.07606650327671,3.85328474705775e-07,2.90243214165033e-06
"PSEN1",1675.97710150126,-0.375390645641693,0.0740217670541566,-5.071354826845,3.94993521077512e-07,2.9741452952185e-06
"HIST1H4E",18.0529897749911,-2.35033577050213,0.463461731237558,-5.07126179377561,3.95186694865556e-07,2.97451264191645e-06
"PPFIBP2",163.803090039679,-0.692456745575857,0.136574156281714,-5.07018871233231,3.97421440604389e-07,2.99024072238532e-06
"PSMB9",58.37744200858,1.54134518614772,0.304143835984949,5.06781661760849,4.02404800796105e-07,3.0266306320557e-06
"ZNF519",146.993045648942,1.05865622443989,0.209010246369103,5.06509246714321,4.08202160797854e-07,3.06911412941481e-06
"BBS9",222.793155352942,-0.943359423924796,0.186408723499433,-5.06070427507468,4.17710662590742e-07,3.13910908674338e-06
"RAP1GAP",283.128582337465,0.826334976824199,0.163286138927811,5.06065598862328,4.17816470843666e-07,3.13910908674338e-06
"NHEJ1",418.101398293036,0.657247454640726,0.129879443459049,5.06044249294891,4.18284605749519e-07,3.14148055524821e-06
"PRR19",278.665012435191,1.15845135894706,0.228966134440138,5.05948777874807,4.20384219295949e-07,3.1560988708877e-06
"DYNLT1",966.269047150217,0.458594169442619,0.0906557817972897,5.05863123510484,4.22276586250871e-07,3.16915116697785e-06
"MLXIPL",9.98650631396803,-1.73755755267655,0.343489791771118,-5.05854204201319,4.22474112881195e-07,3.1694789510071e-06
"AL117339.5",13.637767291916,-1.99482723229645,0.394391115191404,-5.05799232147593,4.23693490804739e-07,3.17746982310463e-06
"IFNGR2",981.135734365224,0.719218821094082,0.142274866883943,5.05513613785889,4.3008386602228e-07,3.22422042355349e-06
"ZFAND2B",1004.75795935052,0.940233398076943,0.186112405305367,5.05196521711834,4.37287346153175e-07,3.27703041764334e-06
"PRPS1",653.103932254029,0.674129633213106,0.133482120047882,5.0503365766987,4.41032283141661e-07,3.30389311454595e-06
"DIXDC1",243.162697914469,1.01307491422292,0.200635112032296,5.04934008788974,4.43338870869041e-07,3.31996513223304e-06
"PTMA",24696.0241144867,0.695315506272765,0.137757810955167,5.04737627181847,4.47918658093031e-07,3.35304225122621e-06
"NUB1",320.547899774224,0.533408497156811,0.105688307713678,5.0469962921715,4.48810057290897e-07,3.35849472947685e-06
"NCAPG",560.650201589579,1.73379324606459,0.343547345775395,5.04673742174132,4.49418324579443e-07,3.36129238910774e-06
"KCNK6",221.728324448686,-0.545814741822115,0.108152836956562,-5.04669833155956,4.49510243774177e-07,3.36129238910774e-06
"MON2",354.547387718622,-1.07626094798227,0.21332279286296,-5.04522247031364,4.5299397864288e-07,3.38611355370899e-06
"IMPDH1P4",3.84209564402712,-5.58482195139591,1.10698924552134,-5.04505529208254,4.53390237058822e-07,3.38784630890417e-06
"C1QTNF3",34.1294841847218,1.36374504953066,0.270379683988137,5.04381479190759,4.56341027237035e-07,3.40865899278831e-06
"FAM241B",326.562823965528,0.705051600860027,0.139794027891505,5.04350301292715,4.57085567017448e-07,3.41298288007483e-06
"EHMT1",984.964204344105,-0.409593884386377,0.081231989653876,-5.04227319965483,4.60033849717747e-07,3.43375265870845e-06
"MKNK2",2410.42546436107,0.479388083984413,0.0951101079441378,5.04034843768633,4.64685015510046e-07,3.46721333014214e-06
"COL11A1",1113.23037582709,-0.621384296897432,0.123332742187491,-5.038275204753,4.69745695962468e-07,3.50370422973309e-06
"ANKZF1",530.965539852891,0.680443786527553,0.135139468908129,5.03512254432592,4.77543235165401e-07,3.56057480551662e-06
"GRID2",173.402288166695,1.35805766826099,0.269760212940427,5.03431419132555,4.79562571504354e-07,3.57433738623777e-06
"WBP1L",1750.73006787795,-0.609585208069181,0.121095939703094,-5.03390294970895,4.80593047126462e-07,3.58072237390678e-06
"GADD45A",877.279546655863,-0.697620580413958,0.138619891898343,-5.0326152391286,4.83833581442397e-07,3.6035631277277e-06
"CCNE2",248.159557076268,1.73419442039155,0.344734189812437,5.03052633489903,4.89135193682093e-07,3.64173260753335e-06
"UHRF1BP1",1032.90418619647,0.484323085501238,0.0962791312936896,5.0304056444367,4.89443210470342e-07,3.64270938544057e-06
"ATPAF1",973.558714713055,0.655267546541241,0.130333903792961,5.02760622886083,4.96640377309975e-07,3.69493983855644e-06
"HECTD3",2407.44746899211,-0.825258622800577,0.16418626398504,-5.02635605909014,4.99887373869594e-07,3.71775443649368e-06
"MAGI2",115.153392218765,-0.74521027339696,0.148277155312014,-5.02579289323998,5.01356732639397e-07,3.72733671927254e-06
"COL4A5",177.373509675021,-0.745043075231801,0.148257892794728,-5.025318120927,5.02598698411932e-07,3.73522214501595e-06
"ASB9",41.2351087029403,1.05818052090167,0.210575650024456,5.02517988560776,5.02960868115734e-07,3.73656575696078e-06
"B4GALT6",84.111784318664,-1.09378891540188,0.217674612376211,-5.02488050150499,5.03746102652766e-07,3.74105027424284e-06
"PAPPA",60.8121395011129,-0.761340561871987,0.151525826117601,-5.02449372083345,5.04762314244505e-07,3.74724628315353e-06
"SPPL3",1600.39296842011,-0.498920844118929,0.0993211668502856,-5.02330832330022,5.07889107855836e-07,3.76815146348874e-06
"TIGD1",241.385119228428,-0.569980013505213,0.113467526913002,-5.02328753443467,5.0794411019408e-07,3.76815146348874e-06
"CEBPG",496.576510813434,0.68213829667948,0.135922373200423,5.01858730551769,5.20528365026894e-07,3.86011693589599e-06
"PRKCZ",954.38130441236,-0.826490494139462,0.164779417062754,-5.0157386697436,5.28300969932286e-07,3.91634698869199e-06
"AC107871.1",102.237106135023,0.818799500280803,0.163258082022722,5.01536885730928,5.29318186690621e-07,3.92247624604802e-06
"TRPM2",1790.55628468344,-0.928595451944613,0.185211578920549,-5.01370085691541,5.33929753300506e-07,3.95522720163385e-06
"ACYP1",67.9157833974376,1.08908793576108,0.217315670779311,5.01154809432528,5.39938845809386e-07,3.99830343728223e-06
"FAM90A28P",3.73387592972629,-3.58857536151732,0.716205674547596,-5.01053746018433,5.42782310783527e-07,4.01791533756789e-06
"AC073869.1",588.321485886426,0.570764729094144,0.113916981707488,5.01035684530103,5.43291997344668e-07,4.01887476362159e-06
"HOOK2",274.990178932835,0.814117455328751,0.162490547350347,5.01024501796666,5.43607800006116e-07,4.01887476362159e-06
"AL591379.1",23.9104081774867,-1.80359788231301,0.359982869550789,-5.01023252735237,5.43643084741019e-07,4.01887476362159e-06
"IFT27",532.53400314974,-0.714202230661895,0.142549214503068,-5.01021512571381,5.43692246309081e-07,4.01887476362159e-06
"C2orf16",119.818587376726,-0.715101354363085,0.142770075271782,-5.00876218634608,5.47812116607717e-07,4.04787568659813e-06
"PARPBP",163.055612753854,1.84166169104834,0.368103010834674,5.00311498912321,5.64112684677316e-07,4.16670641031605e-06
"MRRF",444.632194874138,-0.489856547080573,0.097911552665619,-5.00305156791352,5.64298377980767e-07,4.16670641031605e-06
"CD163L1",58.2603683878138,-0.626012339819613,0.125144918720112,-5.00229930405483,5.66505459078507e-07,4.18150446523695e-06
"PGBD1",273.289235370425,0.535766313668644,0.107148367384182,5.00022843789722,5.7262428537115e-07,4.22515505119307e-06
"CDC42EP2",399.225074482878,-1.42589116131708,0.285208434189491,-4.99947052887546,5.74879579563857e-07,4.24027719964018e-06
"DOCK9",157.423205499503,-0.668755436468407,0.133778472247807,-4.99897648128038,5.76354314401213e-07,4.24963322511789e-06
"LATS2",639.12717793003,-0.597917577967709,0.119624271158609,-4.99829651772701,5.78389974542596e-07,4.26311694653024e-06
"IDNK",24.8499205174394,1.28892670844912,0.257889364272986,4.99798319361761,5.79330328582969e-07,4.26852077937688e-06
"CENPK",197.98449149142,1.66987453542345,0.334135857799826,4.99759153782243,5.80507845817866e-07,4.27566754797778e-06
"FBXO44",466.748000488979,-0.64788339212699,0.129651557765897,-4.99711228535202,5.81951862550782e-07,4.28477137970288e-06
"PRELID3A",61.4396961445629,0.764548611164556,0.153007932517439,4.99679067996959,5.82922819880046e-07,4.29038692831327e-06
"ZNF853",2901.51904764706,-0.558372255057478,0.111760024507449,-4.99617155166479,5.8479642616339e-07,4.30263970549714e-06
"FBH1",1499.02187561452,-0.404893193699425,0.0810606802053929,-4.99493950301799,5.88542137558055e-07,4.32865282964423e-06
"TTYH3",35111.4372650731,-0.89258455636625,0.178732625567057,-4.99396544718339,5.91519851096252e-07,4.34900087524407e-06
"GPSM2",738.295757600996,1.47786848890787,0.295948893127634,4.99366114631999,5.92453080054251e-07,4.35430820627814e-06
"BOD1",1111.89615991208,0.374307754446671,0.0749583781671698,4.99354126381845,5.92821124913632e-07,4.35545934177808e-06
"PER3",1232.69056119195,0.607309214807367,0.121661016879112,4.99181439039604,5.98147222121613e-07,4.39302350193488e-06
"ARFGEF2",1107.98044813685,-0.828159337122924,0.166032700452164,-4.98792909389271,6.10299583907514e-07,4.48067773630745e-06
"NOTCH1",807.949831290527,-0.964998407151526,0.193474022717453,-4.98774147349381,6.10892403188382e-07,4.4834322757691e-06
"LPCAT1",1379.13087561941,-0.573195090192133,0.114977566952812,-4.985277610087,6.18729097842774e-07,4.5393298235965e-06
"AC141586.1",108.503260324127,-0.622461694995421,0.12488299980572,-4.98435892766657,6.21675835471809e-07,4.55932498631354e-06
"TXNDC15",665.479563015678,-0.626517885828683,0.125738879140805,-4.98269023956459,6.27062902482939e-07,4.59719674521389e-06
"CFDP1",325.586480007445,1.10369026129657,0.221571452868764,4.98119341190708,6.31933405521242e-07,4.63125581186165e-06
"INPP5A",327.931373416029,-0.447368722476631,0.0898183293944899,-4.98081767377067,6.33161726786957e-07,4.63860765773048e-06
"ZNF367",326.015854126607,1.37892206182087,0.276879311134844,4.98022786956919,6.35094491268207e-07,4.6511132650609e-06
"ITGBL1",133.988319352408,-0.71273486198082,0.143134858498959,-4.9794639087585,6.37606413923662e-07,4.66784994073965e-06
"DNAJC22",444.739655386383,0.555484355490504,0.111565823048359,4.97898317166294,6.39191995342066e-07,4.67779548704864e-06
"TSPYL1",1991.61959459508,-0.732568986596839,0.14717491302039,-4.97753979644172,6.43975444381036e-07,4.71112859719237e-06
"CMSS1",960.3640529832,0.610978861590735,0.122750424524562,4.97740732023684,6.44416204488849e-07,4.71267952739609e-06
"GIT2",677.929415658974,-0.289535508204188,0.0581884121881896,-4.97582761440179,6.49694480956648e-07,4.74959403910146e-06
"STX11",55.4565514333765,0.726094982918306,0.1459293676358,4.97566044917321,6.50255462280431e-07,4.7520087897975e-06
"BCL2L2-PABPN1",150.020590126065,-1.55893348921272,0.31333671041019,-4.97526602347973,6.51580946231264e-07,4.7600067635852e-06
"QSOX1",5276.03000116171,-0.605358430874506,0.121710968637641,-4.97373768075731,6.56741640601939e-07,4.79551830340914e-06
"FBXL18",2861.65813407796,-0.859876148974836,0.172884994348546,-4.97368873576891,6.56907560420396e-07,4.79551830340914e-06
"RASSF5",570.269205491611,0.391327341029695,0.0786921982071512,4.9728861303322,6.59634101628462e-07,4.81371665874883e-06
"ATP8B3",249.387267303428,0.628313937133052,0.126362688968922,4.97230584644793,6.61612180816487e-07,4.82644211650158e-06
"AKR1C1",17.8534183440821,1.63420517935886,0.328668377507869,4.97220082975502,6.61970773409173e-07,4.82734863823093e-06
"TDP1",425.561728381291,0.42866345133296,0.0862137012167178,4.97210356687293,6.6230305670654e-07,4.82806272866646e-06
"GLYATL1P2",12.9055256081404,1.84380193986583,0.371179992212224,4.96740659127884,6.78542239738733e-07,4.94469355530868e-06
"KRT7",113.017042965892,0.785721155190847,0.158185189041793,4.96709685622501,6.79626487505871e-07,4.95084344735093e-06
"NFATC2IP",880.587813792387,0.379646744164353,0.0764423038528739,4.96644822342152,6.81902480364396e-07,4.96566737291867e-06
"DIP2A",554.059092251928,-0.391128087079916,0.0787656562077907,-4.96571863818522,6.84471304690295e-07,4.98261249043278e-06
"NUTM2D",140.343456926351,0.690251490846319,0.13901586986957,4.96527117007533,6.86051422764225e-07,4.99153535352905e-06
"PDE2A",570.515711120239,-0.791092485451538,0.159326314095434,-4.96523433648056,6.86181647550811e-07,4.99153535352905e-06
"NACC2",1385.03857554381,-0.519094096981957,0.104560375529032,-4.96453933295051,6.88643294669476e-07,5.00767402523328e-06
"PCGF5",878.611363811721,0.590581909455829,0.118968009002649,4.96420772615165,6.89820816033718e-07,5.01446670116818e-06
"DGCR5",13.8114295818771,1.84019165549219,0.37082802507331,4.96238561022565,6.96325769699681e-07,5.05996725981768e-06
"RIMS4",1018.00823251077,0.78122322272628,0.15746514073086,4.96124551186571,7.00425938702079e-07,5.08796712383693e-06
"SLC39A13",1768.12427072821,-0.678185312007343,0.136724156279646,-4.96024499591888,7.04043279851355e-07,5.1124411731469e-06
"SLC39A8",369.628898453198,0.647423027246041,0.130525315228181,4.96013379561072,7.04446431564117e-07,5.11356622151246e-06
"KLK4",24.2977298984749,-1.77815068877691,0.3587249551279,-4.95686364541583,7.16402163811833e-07,5.19852094987234e-06
"TMEM51",295.417345334889,0.491239161094574,0.0991494015654305,4.9545348064496,7.25035378746503e-07,5.25931473153405e-06
"C15orf48",9.39763344013814,2.01651052667968,0.407138426762685,4.95288676805513,7.31205276808164e-07,5.30220341693946e-06
"SERPINA12",6.14180981684024,-2.47774739241408,0.500337158438329,-4.95215546282374,7.3395929960222e-07,5.32030103135304e-06
"IDUA",186.215269983851,-0.88526426027538,0.178774581283518,-4.95184636383762,7.35126337778787e-07,5.32688627667281e-06
"KRT8P33",16.9226913814203,-1.82069492136991,0.367694474493594,-4.95165156854058,7.35862727564589e-07,5.33034741580805e-06
"UBE2D4",526.763734862936,0.434585922731514,0.0877729579115382,4.95125073908881,7.37380230000248e-07,5.33946225597016e-06
"DCAF5",2219.67123084405,-0.297421707698814,0.0601010432477393,-4.94869459208598,7.47128715663464e-07,5.40815132515215e-06
"SHANK2",58.6386831216567,-1.13239969859444,0.228837793970485,-4.94848197470605,7.47945153244347e-07,5.41215950192722e-06
