"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"S100B",1.42918556017489,-1.46553234261092,1.17540764712576,-1.24682900115088,0.212460204226073,NA
"COL20A1",14.5532979113708,0.600537690770907,0.48173952841845,1.2466024798556,0.21254329199775,0.52386582059251
"IGHV1-24",0.784361791374908,-4.38773372256062,3.52007283532799,-1.24648946991228,0.21258475269908,NA
"AC131392.1",18.3842012835378,-0.369054862732333,0.296143176297545,-1.24620417510998,0.212689446665399,0.524155261606599
"ENSA",3147.60272359114,0.132679021597173,0.10648474937464,1.24599083320725,0.212767760573217,0.524190399177385
"AC142086.6",11.4108270082602,-0.61334877566235,0.492297247216511,-1.24589113412735,0.212804365418939,0.524190399177385
"NAA80",463.311729176723,-0.298467819225297,0.239565891187045,-1.24586942551126,0.212812336411705,0.524190399177385
"IFT46",618.464167110045,0.117877136997955,0.0946156547900742,1.24585236195312,0.212818601978478,0.524190399177385
"PRMT9",87.0787667784126,0.286153032939609,0.229710283752884,1.2457127659441,0.212869865229992,0.524245906961149
"SPATC1",3.07696216127927,1.01872524613478,0.817969558115252,1.24543173523732,0.212973093987642,0.524429360704422
"C21orf58",536.859424727099,0.145458309216912,0.116806265193653,1.24529543835476,0.213023171842052,0.524481902717973
"RRM2B",1281.49200325841,-0.412588163512849,0.33133860105917,-1.24521610882026,0.213052322811692,0.52448291366391
"CAP1",6641.1496173923,-0.170294151012898,0.136789451857872,-1.24493627761473,0.21315517448339,0.524665333038493
"CCL28",36.751302070708,-0.298767063641187,0.240018676658984,-1.2447658982208,0.213217814806627,0.524741368752806
"TMPRSS11BNL",1.49212312721896,-1.70495104204472,1.36975030260912,-1.24471667485462,0.213235914348831,NA
"C19orf24",836.841337757358,0.26768789661672,0.215062899141221,1.24469584333532,0.213243574479194,0.524741368752806
"MDFIC",305.76763011506,0.176796684973416,0.142052688660495,1.24458527776239,0.213284234785856,0.524770662074569
"CALCOCO2",929.082813244676,-0.114285557937423,0.0918425990384122,-1.24436328167961,0.213365890374924,0.524900799872202
"AC017007.2",1.38982700422845,1.49561416439809,1.20201495515873,1.24425587051086,0.213405406928257,NA
"RFX3",140.220949439834,0.183045628166681,0.147120936136509,1.24418477052674,0.21343156750722,0.524946899325043
"TEAD4",1769.19810384901,0.255540887478947,0.205392966223008,1.24415598147353,0.213442160830282,0.524946899325043
"NPHS1",4.00162450973356,1.31990987853772,1.06116425208011,1.24383183465747,0.213561461241647,0.525169533243339
"H2AFV",2854.83794354751,0.115433708147964,0.0928193226569034,1.24363876877934,0.213632540912025,0.525255867818317
"AC091167.2",5.09714230700752,1.77420064903964,1.42668784564224,1.24358012473357,0.213654134846587,0.525255867818317
"RXRB",262.384027652925,0.168290922726708,0.135360845277463,1.24327623975564,0.213766056722904,0.525434363037224
"MTIF2",355.822743520082,0.362930023724658,0.291925917313369,1.24322645644055,0.21378439611976,0.525434363037224
"UBE2L5",2.0136632342602,1.23954948848307,0.997161776447983,1.24307762066302,0.213839231668667,NA
"PLXNB1",1424.45837854694,0.184827385896823,0.148687405051255,1.24306013567935,0.213845674325237,0.525434363037224
"SAMD14",452.226689477795,-0.322535444976333,0.259481327852546,-1.24300059524752,0.213867614118038,0.525434363037224
"FBXL8",157.114340105986,0.212495652495051,0.170954934403082,1.24299221450972,0.213870702429749,0.525434363037224
"NPM2",5.28180248573685,0.720145772222477,0.579613815849919,1.24245791340651,0.214067659424722,0.525814799425881
"AC012618.2",0.944726729968455,1.84539946620867,1.48536596688024,1.24238706645785,0.214093785234952,NA
"ESRRB",40.9258689297087,-0.27921863737108,0.224746536565871,-1.24237125802935,0.214099615129447,0.525814799425881
"TP53INP2",1606.71025191584,0.192208274144816,0.154717277281082,1.24231939394604,0.214118742574299,0.525814799425881
"TP53TG3",34.2151887236182,-0.376465367078588,0.303049393012309,-1.24225745294035,0.214141587997392,0.525814799425881
"POLG2",122.821292729173,-0.200702179745765,0.161573075196349,-1.24217589782125,0.214171670286978,0.525814799425881
"CIAO2B",1912.60829100477,0.171226782714829,0.137852283490535,1.2421033469974,0.214198433828264,0.525814799425881
"UBFD1",1289.24516981276,-0.124694833675646,0.100426755436749,-1.24164952988232,0.214365898831663,0.526127831694173
"SREBF1",4667.78236531738,0.259274682668927,0.208822854054172,1.24160108740621,0.21438378037314,0.526127831694173
"CSF2RA",62.1917394331306,0.198677711152478,0.160027353783202,1.2415234424337,0.214412443657711,0.526127831694173
"ZNF648",9.15489695961868,-0.495495719894209,0.399156964306528,-1.24135556736447,0.214474425575447,0.526209168099802
"AP2A2",176.338842978059,0.259825998231938,0.209344069092364,1.24114334529965,0.214552799536594,0.526330694816953
"BTNL3",0.768279161127534,2.1111119534052,1.70137612428683,1.24082613084165,0.214669985857949,NA
"CFAP52",4.6643533936539,-0.77048191846542,0.620980776656876,-1.24075003193078,0.21469810540809,0.526616360966699
"SSBP2",283.93594026024,0.122615906667538,0.0988540243608849,1.24037344417974,0.214837298626469,0.526886959096146
"PRELID1P1",4.21372943807063,0.825873830093247,0.665941225986379,1.24016023917123,0.21491613164399,0.526998058850057
"ATG9B",7.48229874790378,-0.745834630222014,0.601433590943639,-1.24009473606523,0.21494035574667,0.526998058850057
"KDM3B",1130.01829789995,-0.108905537844951,0.0878553852304925,-1.23960002633,0.215123370923992,0.527218445540187
"CITED1",64.5006664535042,-0.311049619013485,0.250937230833667,-1.23955149253904,0.215141331783023,0.527218445540187
"PEX16",1003.29437185489,0.256159253257266,0.206668310109742,1.23947040124944,0.215171343579067,0.527218445540187
"CALHM1",5.39548448428428,-0.70651095939442,0.570018924216157,-1.23945176094979,0.215178242759638,0.527218445540187
"LYAR",236.029212602638,0.22326775287453,0.180145974937746,1.23937130958205,0.215208021390318,0.527218445540187
"VPS45",515.428528261,0.185762623277772,0.149907133981395,1.23918467616642,0.215277114155524,0.527218445540187
"AC036111.1",20.1404875311906,0.398834169978443,0.321854441522571,1.23917559780039,0.215280475426489,0.527218445540187
"SLC8B1",862.799036388751,0.198904858113477,0.160514779165462,1.23916849992013,0.215283103447638,0.527218445540187
"CIAPIN1",1399.26588601567,0.168388006939504,0.135890839991859,1.23914170336714,0.215293025196713,0.527218445540187
"UBR5",1476.93941950218,0.180888326615396,0.145987036002851,1.23907116390708,0.215319144863336,0.527218445540187
"CICP22",0.997652990254603,1.80254494972245,1.45478243114732,1.23904778551722,0.215327802021755,NA
"RXYLT1",292.597127035679,-0.230539559632215,0.186137706039312,-1.23854303643092,0.215514774805521,0.52758642482712
"ZNF771",545.217896701709,-0.197314684259699,0.159316263041587,-1.23850936804985,0.215527250648593,0.52758642482712
"SEC22C",843.302497233447,-0.128566200629427,0.103854002966451,-1.23795132548679,0.21573410950256,0.527931367384793
"CTTNBP2NL",1120.97138830361,0.292353337695137,0.236162476638268,1.23793306141067,0.215740882165048,0.527931367384793
"CA2",438.957172923346,0.175656726053709,0.141900580776031,1.23788588526609,0.215758376674197,0.527931367384793
"MAGEA2",140.864714804556,0.306253057987561,0.247416172469312,1.23780533394819,0.215788250187395,0.527931367384793
"TXNL4B",415.233654347861,-0.147680617426962,0.119314818442592,-1.23773911199486,0.215812811698754,0.527931367384793
"AC108734.2",0.711688783255778,2.13215957814287,1.72263812421569,1.23772924108111,0.215816472961607,NA
"VAPA",1831.26352938093,-0.204099282116762,0.164914493740258,-1.23760669840348,0.215861929515218,0.527980746779683
"TMEM70",222.750438553599,0.204977183509324,0.165636599396854,1.23751142112144,0.215897276879644,0.527996436046183
"SLC18A1",3.20599315753629,-1.20054560331765,0.970369380559764,-1.23720474632568,0.216011079895724,0.528203965833722
"TMED3",3182.0724396017,-0.156505488484007,0.126527634768468,-1.2369273224019,0.216114065499515,0.528349587131532
"CCDC71L",197.394112430636,-0.160831204453434,0.130030673575871,-1.23687127068208,0.216134877370519,0.528349587131532
"ZNF746",293.572677168002,0.151792612304727,0.122729090283458,1.2368103760416,0.216157489041812,0.528349587131532
"RBM4",2725.33059927873,0.150089977002896,0.121371381753846,1.23661751917181,0.216229112758698,0.528417771146075
"SEC14L5",15.4413002146035,0.403621440556505,0.326401573818057,1.23657933335056,0.21624329634056,0.528417771146075
"C11orf52",2.34112959795173,1.10316055923831,0.892224261230661,1.23641623207679,0.21630388553599,NA
"SLC35F4",4.893192285169,-1.03867728469555,0.840111917946512,-1.23635585034241,0.216326319365694,0.528511255078182
"RPS6KB1",632.988719971258,0.337746180654708,0.27318660166051,1.23632044398146,0.216339474789524,0.528511255078182
"SUCO",447.494554287093,0.353896709725771,0.286287793448543,1.23615717408986,0.216400146046482,0.528530639202087
"TBCE",400.051190395968,0.200709134780294,0.162383538717144,1.23601897314179,0.216451511228813,0.528530639202087
"AMHR2",3.57510877068487,1.33283576795472,1.07841280484089,1.23592353686061,0.216486987178312,0.528530639202087
"SAP30L",605.480538627579,-0.0958828464161227,0.077580234781834,-1.23591848730232,0.216488864336527,0.528530639202087
"THBD",5.44978089336789,0.972496333198294,0.786866971067016,1.23590945986659,0.216492220287994,0.528530639202087
"KCTD7",507.744722280569,-0.11668929784475,0.0944464366927368,-1.2355076796002,0.216641620120919,0.528645448342884
"ZBTB32",9.34972050671684,-0.724168927611048,0.586143005365988,-1.23548165035063,0.216651301515924,0.528645448342884
"BMS1P10",148.167001295258,0.203082172127098,0.164393010671595,1.23534553748634,0.216701932802643,0.528645448342884
"PRMT1",6625.37944390885,-0.207683973417901,0.168135838805668,-1.2352153764073,0.216750358107126,0.528645448342884
"AC073107.2",1.28028131134537,-1.71506218851939,1.38856418409944,-1.23513353445142,0.216780810686532,NA
"DAAM1",252.87622671311,-0.329361203911953,0.266678519856211,-1.23504961738028,0.216812038592273,0.528645448342884
"TMUB1",1042.94442412843,0.269627692956196,0.218314421667645,1.23504297561555,0.216814510318221,0.528645448342884
"GTPBP10",181.729228721472,0.413677470837363,0.334949955631116,1.23504262019652,0.21681464258762,0.528645448342884
"NRIP3",842.910599830979,0.0892183506262354,0.072239357599387,1.23503798470922,0.216816367692248,0.528645448342884
"NAXD",461.878628454863,0.105999798729901,0.0858275111753891,1.23503288489037,0.216818265610075,0.528645448342884
"SEMA4C",1744.62844320565,0.151269393207885,0.122490216497054,1.23495081920705,0.216848808323769,0.528645448342884
"THAP5",232.061817418756,0.536455285042986,0.434429752694709,1.234849320783,0.216886587680224,0.528645448342884
"CHRNB2",32.8440682785965,0.453926704009915,0.367597061557833,1.23484856512788,0.216886868965049,0.528645448342884
"SLC6A2",4.22588431288619,1.3335895083852,1.08018897756952,1.23458907291004,0.216983477788864,0.528810294627268
"AC018868.2",0.748388037599361,2.18812927652679,1.77236221388913,1.2345835740457,0.216985525348249,NA
"AC133963.1",4.58480700790214,0.718231630826459,0.581818548680445,1.2344598371011,0.217031603763505,0.528846398291253
"AC036214.3",3.40115686392906,0.920503398355179,0.745736526288961,1.23435471631773,0.217070755234384,0.528846398291253
"OSGEPL1",105.990409046218,0.228341027485473,0.184994000273608,1.23431585428584,0.217085230401654,0.528846398291253
"DIDO1",2187.71223881406,-0.071070363325327,0.0575857925484154,-1.23416488998696,0.217141467540788,0.528912792465541
"GPR160",3.11409992483758,-1.22299839362448,0.991069719919727,-1.23401852467406,0.217196001472952,0.528975020803404
"USP49",301.416598950586,-0.146750863454805,0.118954665357623,-1.23367051652507,0.21732570462526,0.529220280718757
"CR788268.1",0.890157046441128,-1.7104739791982,1.38652994915187,-1.23363651844989,0.217338378744481,NA
"AC007846.2",1.29833542853755,-2.07222731225745,1.67990711519554,-1.23353683874138,0.217375541338993,NA
"AL132765.1",0.773079930182508,-1.9553760593011,1.58520725227679,-1.23351445465105,0.217383887205106,NA
"NOX4",61.8815102493052,-0.213782275643931,0.17333901053316,-1.23331888757397,0.217456813825225,0.529468898665314
"IGSF22",5.01377102751019,-0.896403128662781,0.727070161809469,-1.23289769783963,0.21761393448252,0.529780775129602
"ALDH4A1",874.270545011239,0.224252968066109,0.181904473960371,1.23280622616772,0.217648067869484,0.529793196018437
"ALKAL2",1.5275806752097,1.80210642312368,1.46207201764621,1.23257021635972,0.217736154598544,NA
"CSTF2",900.130497082848,-0.12454978668267,0.101051291825355,-1.23254027170605,0.217747332773725,0.529863554037015
"PRKAG2",86.7140402842667,-0.253865670204835,0.205973866263437,-1.23251398252701,0.217757146720347,0.529863554037015
"NXNL2",39.7506670879901,-0.268954219059734,0.218219244853566,-1.23249541643412,0.217764077772898,0.529863554037015
"GPR119",0.854490257807222,-1.93476622220299,1.57007308894976,-1.23227780656835,0.217845327228528,NA
"ZBTB46",197.69602837164,-0.14784957365913,0.119982706416811,-1.23225736503652,0.217852960646049,0.530009155956507
"FAM241B",326.562823965528,0.179549642396774,0.145728542389775,1.23208288131051,0.217918125385614,0.530097023482015
"PPIAP66",0.425085908468037,2.56035325428246,2.07856031464234,1.23179165706482,0.218026920617157,NA
"RPL21P28",1.12825548201476,1.58002972792662,1.28280835658408,1.23169584904638,0.218062721003754,NA
"ACADSB",202.57375219918,0.248943714038549,0.202136090345636,1.23156490072047,0.218111659030837,0.530497089917867
"DUOX1",51.8394984731552,0.303349217930908,0.2463839266911,1.23120538748141,0.2182460569528,0.530729081451722
"AC125807.1",1.46043185491592,1.72327461443098,1.3996711736499,1.23119961807688,0.218248214231832,NA
"FOXA1",22.9742592483545,0.597939528001203,0.485674877875643,1.23115185742489,0.218266073344995,0.530729081451722
"OSGEP",689.539985059786,-0.150338348255776,0.122119429486486,-1.23107640518753,0.218294289296763,0.530729081451722
"DUX4L19",2.06821061401379,1.50725106728875,1.22451150189251,1.23089988534959,0.218360310503688,NA
"C15orf65",18.1288289037277,-0.468190552979926,0.380448392104532,-1.2306282867698,0.218461920680723,0.531051307296645
"AL627309.6",13.4674327859282,1.69741984999809,1.37946527046252,1.23049118114367,0.218513227395748,0.531051307296645
"EDF1",2838.5783493992,0.20447971630065,0.166177635391174,1.23048878279749,0.218514124965231,0.531051307296645
"PILRA",22.571230134098,0.344219940350864,0.279795347172276,1.23025612766506,0.218601207617872,0.531176465326839
"MAGED1",13897.1323108122,0.161223097677805,0.131065965902473,1.23009124884314,0.218662936738309,0.531176465326839
"TTPA",37.9222354383359,0.286647018329095,0.233035638881415,1.23005656862194,0.218675922289171,0.531176465326839
"BTG3",768.290206222445,0.257987896840774,0.209739403351625,1.23004019615838,0.218682052934437,0.531176465326839
"PLD2",538.330503155987,0.175393717974667,0.142626234906745,1.2297437290506,0.218793085973553,0.531367108390452
"FBL",2439.84584303278,-0.235562281752079,0.191568923126764,-1.22964767931698,0.218829067260666,0.531367108390452
"ZNHIT3",217.020126032082,0.425509706191394,0.346090043658482,1.22947687744315,0.218893062020473,0.531367108390452
"RMI1",161.219363795105,0.395088752751657,0.321349760242509,1.22946646188097,0.218896964879642,0.531367108390452
"PAGE2",2363.22022549646,0.167345249853491,0.136114797183785,1.22944201009636,0.218906127507229,0.531367108390452
"SLC26A8",6.90887236396406,0.785605110997765,0.639073609450268,1.22928736123769,0.21896408425485,0.531437102482611
"DEFB124",0.92562202672703,-1.46574922114061,1.19248086765354,-1.22915952859251,0.21901199958307,NA
"FAM160B2",2354.41075811142,0.231786126741703,0.188589229254342,1.22905283434349,0.219051997401095,0.531557463394722
"TTBK1",14.3923399052731,-0.700511197160611,0.570025703808203,-1.22891159553098,0.219104953442865,0.531557463394722
"SNX4",319.842829877121,0.421127582677492,0.342686434856611,1.22890065039692,0.219109057592211,0.531557463394722
"NDUFB8",1618.79079552486,0.196780388702222,0.16013451698162,1.22884430172421,0.219130187797605,0.531557463394722
"KLHL8",258.857352387924,-0.289481843728455,0.235620433691305,-1.22859396866961,0.219224077953224,0.531622260650428
"ASCC1",650.464592151154,-0.115692663120805,0.094168127569888,-1.2285755924683,0.219230971286731,0.531622260650428
"GBA",2945.3204315394,-0.178436055074137,0.145242355969406,-1.22854007622765,0.219244294682181,0.531622260650428
"CTCFL",12.2526525980653,-0.519678448225452,0.423073930099191,-1.22833956727991,0.219319523571468,0.531734022273909
"PXMP2",968.713987197492,0.114846067591907,0.0935043975257579,1.22824242100774,0.219355978514758,0.531751760350135
