"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NASP",2799.35397871961,-0.121477208269797,0.178978887126935,-0.678723676405716,0.497312961481561,0.720235809815984
"DEFT1P2",0.266963114305344,1.95130601329253,2.875008794144,0.678713058988575,0.497319690135504,NA
"CCL3",0.571916098985632,1.20840969462359,1.7805255528502,0.678681467215796,0.497339711309063,NA
"AC011497.2",8.46037941605236,-0.352174346325531,0.519174383441689,-0.678335367763933,0.497559078714657,0.720530918329199
"UROC1",3.28103906518087,0.379568728776166,0.559603552573405,0.67828148522409,0.497593235592813,0.720530918329199
"NAB1",624.042685030876,-0.153455580219147,0.226281868297191,-0.678161186196342,0.497669499294833,0.720585955009415
"DDHD1",421.52944972534,0.146654935706423,0.216302542166093,0.678008377700022,0.497766381381768,0.720670834719983
"PRG2",1.42724164349348,-0.884237027036554,1.30425395407576,-0.677963846130835,0.497794616722786,NA
"RASGRP3",29.7344190912183,0.174966041505744,0.258081837368122,0.677947907105823,0.497804723104402,0.720670952608909
"AC022748.2",1.44017126318129,0.533369553132463,0.786875047813949,0.677832591863524,0.497877843743484,NA
"AC139256.1",35.6598761407578,-0.175409289630346,0.258794740521536,-0.677793100728601,0.49790288612711,0.720757667006627
"SLC35A1",138.060844153142,0.159980591668524,0.236141724030904,0.67747702073856,0.498103345043894,0.720936018359405
"DWORF",1.02065547322901,0.898505918942336,1.32664014511271,0.677279307619628,0.498228757147505,NA
"ZNF230",65.1703872298645,0.192652141509313,0.284463866778327,0.677246441494237,0.498249606203072,0.720936018359405
"HYAL4",1.44579439443332,0.650618381560324,0.960790697425654,0.677169734577565,0.49829826804222,NA
"AK4",528.109179513603,-0.10418097832167,0.153848344847618,-0.677166715214635,0.498300183537275,0.720936018359405
"NAMPTP1",13.0337483580562,0.242132255771096,0.357580639207223,0.677140284518528,0.498316951436233,0.720936018359405
"MTCO3P12",113.192492609015,-0.386029901726708,0.570148343281901,-0.677069233429029,0.498362028448404,0.720936018359405
"KIF25",12.5633029017231,0.218040665620779,0.322074904668046,0.676987441308125,0.498413922588692,0.720936018359405
"ABHD11-AS1",5.29059600732959,-0.423157907173031,0.625071540989142,-0.676975161120608,0.498421714171307,0.720936018359405
"IFT80",182.824458589066,0.223889933884599,0.330727586331299,0.676961775000897,0.498430207524001,0.720936018359405
"SPTLC1",902.036091489968,-0.153112747757652,0.226186509869646,-0.676931386606093,0.498449488927775,0.720936018359405
"SRPK3",19.726627878427,0.241311471949405,0.356491520112388,0.676906625642394,0.498465200025837,0.720936018359405
"PTPRB",51.8003827252374,-0.136248734878453,0.201297097191441,-0.676853947619896,0.49849862567433,0.720936018359405
"PLEKHA3",355.4867991737,-0.122166897661567,0.180498483782702,-0.676830603234541,0.498513438707513,0.720936018359405
"PIP5K1B",13.4436444967906,0.210731937106098,0.31138380968034,0.676759454264597,0.498558587283464,0.720936018359405
"REV3L",211.115518713937,0.195930972945985,0.28951571826348,0.676754181504143,0.498561933274029,0.720936018359405
"IMPG2",6.88937215871952,0.312713566965963,0.462164149702374,0.676628784745303,0.498641511120753,0.720980531922358
"TUBE1",166.526038773242,-0.106747443965659,0.157773874365858,-0.676585045494446,0.498669270008732,0.720980531922358
"AC012618.2",0.944726729968455,1.18427607308366,1.75078725790549,0.676424886996515,0.498770920777107,NA
"ATE1",313.053361027696,0.168811606366172,0.249601694580243,0.676323959458942,0.498834983988664,0.72116476770362
"SLC2A2",1.72580698283289,0.636107598954766,0.940566884490906,0.67630235493467,0.498848697912482,NA
"OSCP1",81.1386794990029,-0.145632503888388,0.215390298224377,-0.676133071400823,0.498956161113528,0.721284593302717
"C17orf58",180.283139635157,-0.0894827915581809,0.132409095220931,-0.67580547551416,0.499164157812973,0.721407332007396
"RNASEH2A",899.849566437658,0.12036376363354,0.178119125148232,0.675748679617492,0.499200223264993,0.721407332007396
"AC022182.3",0.98191194169318,-1.10116747982003,1.62959467908195,-0.675730900422664,0.499211513356229,NA
"CATSPER1",290.932299561209,0.127039263610903,0.188009870986577,0.675705285814343,0.499227779306832,0.721407332007396
"SKOR2",8.16979433843137,0.271344071288994,0.401583974706499,0.675684510287812,0.499240972519883,0.721407332007396
"CABP5",0.955260547502499,0.689317778056454,1.0201881217616,0.675677125965923,0.499245661876787,NA
"LHFPL5",47.9084329649638,0.132061088890094,0.195460321343881,0.67564141909781,0.499268337579257,0.721407332007396
"EPHX1",3399.55000758924,0.132291673283614,0.195829503687476,0.675545159399159,0.499329470176736,0.721407332007396
"AC104763.1",2.56825273463417,-0.504568881796166,0.747008548477336,-0.675452620756019,0.499388243354647,0.721407332007396
"CIDEA",1.46997271649669,-0.645325007877862,0.95544091923033,-0.675421153615353,0.499408229613918,NA
"KHDRBS3",798.779361624955,-0.0682498701785068,0.101048958751006,-0.675413888694103,0.499412843967045,0.721407332007396
"SYNPO2L",42.1929815646429,0.231257354148891,0.342428007293836,0.675345909864348,0.499456022177167,0.721407332007396
"LRIG3",302.70425492667,0.162846389670268,0.241140553434878,0.675317309140399,0.499474189132201,0.721407332007396
"GRIK2",22.5607574331742,0.203622722872439,0.301541740366146,0.675272095416013,0.499502909250335,0.721407332007396
"AC107075.1",0.993855473813251,3.96686174483682,5.87458994823915,0.675257640071686,0.499512091585268,NA
"FLOT1",550.438182831296,-0.680906962912126,1.00841315670517,-0.67522617925462,0.499532076459478,0.721407332007396
"BCL11B",132.178646427987,0.122610114132566,0.18158668207121,0.675215344727119,0.499538958981337,0.721407332007396
"RARS2",353.372811948742,-0.162582706078049,0.240919617692127,-0.674842122179585,0.499776075493447,0.721694431002343
"EID1",1924.017663131,0.205383827904895,0.304384172098358,0.674751996757989,0.499833343114416,0.721721289108279
"PHKG2",1111.47997089346,-0.127969303313223,0.189670627728739,-0.674692253859362,0.499871306949809,0.721721289108279
"AC007000.1",6.90460844839232,0.422563133107224,0.626371298550187,0.674620842438499,0.499916687596548,0.721731488278422
"PRKAB2",1076.61182738839,-0.108058696504783,0.160227884371048,-0.674406311541539,0.500053031191523,0.721872999350362
"ARHGAP23",1093.09148725726,0.127786710537078,0.189542601013346,0.674184641626184,0.500193932662538,0.721962333585672
"SLC9A3P3",0.351365551832003,1.92029777758785,2.84851151355755,0.674140781403956,0.500221814312814,NA
"PLIN4",50.1805927781162,-0.155554323750989,0.230748430955779,-0.674129497248022,0.500228987708697,0.721962333585672
"AKAP7",67.7840594893761,0.131100599692828,0.194476410896964,0.67412083084095,0.500234497025232,0.721962333585672
"SEPT7P2",86.2447526821383,-0.120776024345623,0.17917489897479,-0.674067768625426,0.500268229876841,0.721962333585672
"LRRC72",0.313707667418585,3.19352483537354,4.73859609733474,0.673939025351784,0.500350079905343,NA
"ARFGAP2",2073.22254741239,-0.109556726144775,0.162561933143753,-0.673938381674474,0.500350489148497,0.722025726928758
"CCDC40",169.328521642528,0.0807605395671808,0.119847926017071,0.673858465900171,0.500401300122923,0.72204373288765
"SPECC1P1",0.277769637467457,1.97026667613937,2.92431388943987,0.673753485648137,0.500468051415212,NA
"DLGAP5",1079.71923636093,0.246890059832688,0.366442077392416,0.673749209123432,0.5004707707272,0.722088658553623
"AC241584.1",0.396989426812974,-1.39074665281147,2.06430722424936,-0.673711081603747,0.500495015203641,NA
"DTX4",545.975987969066,0.117447185600964,0.174350721238092,0.67362603817726,0.500549094748129,0.722146350235582
"HIST1H1A",7.67077617419793,-0.546787590720895,0.81185327032571,-0.673505435904111,0.500625791654909,0.722201685809288
"SHC1P2",0.498199921435596,-1.42078047003507,2.10957275406766,-0.673492045863567,0.500634307423371,NA
"RPL39P34",0.29986564291714,1.98019794735014,2.9404416811643,0.673435545426651,0.500670241292352,NA
"PBDC1",336.601915443428,-0.111137660108556,0.165044465901933,-0.673380106998512,0.500705501060416,0.722261358398989
"LEPR",174.619196020346,-0.235165092386113,0.349336742840217,-0.673175946149116,0.500835362126491,0.72239335944671
"AC004890.2",35.1449950682103,-0.159644854456509,0.237177640543978,-0.673102464845994,0.500882105918086,0.722403402557518
"AC006970.2",2.6238087772517,0.550129131224773,0.817374176352308,0.673044423399613,0.500919029560615,0.722403402557518
"SPRR5",0.465065817127046,1.60111524871143,2.37921524343816,0.672959394122612,0.500973124383992,NA
"JUP",2043.34549411938,-0.134137924419513,0.199337883612379,-0.672917370189151,0.500999860756766,0.722405148885704
"ZNF549",160.653015502478,-0.115423331886853,0.171527792467667,-0.672913294261684,0.501002453974428,0.722405148885704
