"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IL1RAPL1",2.85926054776446,2.51261265959794,1.28477598339071,1.95568152898281,0.0505026819636795,0.0914034703459488
"AL032819.3",9.31595528734781,1.00637375451522,0.514684547775863,1.95532148548877,0.0505451367828083,0.091472495381989
"ZHX3",561.907393906322,0.177324744021256,0.0907072541514705,1.95491248941506,0.0505934001585102,0.0915520195865782
"ACKR2",10.5379168774683,0.961400882804676,0.491835026278388,1.9547222776698,0.0506158591501046,0.0915844572066981
"TRPM8",43.158575695353,-0.517114043097785,0.264551161342779,-1.95468445677228,0.0506203257962097,0.0915844572066981
"PPP3CA",887.393638558859,-0.434916058080585,0.22250319147818,-1.95465087575266,0.0506242919897147,0.0915844572066981
"SIRT4",26.6650384549867,0.562472987971528,0.287863789786369,1.95395533557365,0.0507064995415596,0.0917210998186258
"BMS1P4",42.7341733426708,-0.548945212106438,0.28094291901961,-1.95393859372594,0.0507084796779236,0.0917210998186258
"LPAR6",3.77323972304949,-2.44139364292796,1.24951697986056,-1.95386992115978,0.0507166025802174,0.0917279625021174
"FOXD4L1",11.2410146499182,-1.01398611812534,0.51911125497219,-1.95331175815031,0.0507826650727709,0.0918372912266059
"ARSE",1.99354235837269,2.41381116631076,1.23576946729822,1.95328597298015,0.0507857186688706,0.0918372912266059
"OR5A2",49.9294878126758,0.391848545078226,0.20067419704133,1.95266033628391,0.0508598565388112,0.0919635088367104
"ZC2HC1B",4.47519510258256,1.47154171828938,0.75368992786595,1.95244975935396,0.050884830259373,0.0920008151191223
"AC006001.3",285.597750612579,-0.186815906612271,0.095689959784662,-1.95230416056895,0.0509021037940716,0.0920241941298846
"ZNF320",87.0585502777301,-0.992292687469632,0.508284395352537,-1.95223913333282,0.0509098200754065,0.0920302923901949
"COX15",691.250348863366,-0.153036181312196,0.0784107420864608,-1.95172469026563,0.050970899611112,0.0921328467763766
"DHRS4",145.748798382459,0.264263460983548,0.135403750732469,1.95167016832259,0.0509773765659353,0.0921349460458326
"SGK2",7.03915197475017,-1.23182544271212,0.631173966938892,-1.95164171406864,0.0509807570734963,0.0921349460458326
"BMS1P3",1.818958199637,-2.44302153345339,1.25181311031449,-1.95158647351092,0.0509873204638194,0.0921389493969241
"CRISPLD2",202.951839790056,0.376266431604476,0.192872361351993,1.9508571833047,0.0510740372206327,0.0922877844892305
"ATG9A",3804.7644272936,0.36766418576201,0.188489386124193,1.95058296555627,0.0511066752040238,0.0923388853660696
"POPDC2",16.7127099411547,-0.636581778312625,0.32642704130845,-1.95015025642775,0.0511582126914604,0.0924241219994924
"AP3D1",3321.16858974573,0.27229242153144,0.139632079186992,1.95007066511409,0.0511676970901502,0.0924333760733405
"SCML2P1",57.8104692649754,0.461203783865526,0.23651270312424,1.95001696641746,0.0511740968594054,0.0924358182745639
"OSGIN1",633.386995784982,0.363811711737453,0.186571436639972,1.94998611946963,0.0511777734779228,0.0924358182745639
"HEATR6",1090.17907853497,-0.110702255611237,0.0567779323313667,-1.94974087758529,0.0512070114953584,0.0924807443609174
"SEC14L1P1",23.4382115142421,-0.775781393811555,0.397972859142426,-1.94933241297724,0.0512557401560855,0.0925608602273267
"SLC25A18",21.9694858607857,-0.596706406392563,0.306123290938031,-1.94923556637628,0.0512672993705214,0.0925738452203962
"ELMO1",61.1978908993102,0.3286249376434,0.168598040799683,1.94916225648108,0.0512760507911559,0.0925817583729204
"FCER1G",8.85457358565891,-1.10439327262686,0.566630622443127,-1.94905327895107,0.0512890623722977,0.092597361478145
"SLC27A6",48.2123256740572,-0.660967148018888,0.339171101033153,-1.94877200918801,0.0513226578890872,0.0926501210316713
"PGAM2",1.38604441424232,3.54461214326985,1.81909847425352,1.94855429402986,0.0513486749420998,0.0926891917559499
"DAND5",11.259053751437,-0.948065721806248,0.486702673483409,-1.94793612909662,0.0514226060949896,0.0928147379176175
"EEF1A1P4",5.98902685120814,-1.65591344696199,0.850217367856942,-1.9476354042683,0.0514586043194399,0.0928718018506882
"POTEG",13.9105604804245,-1.02477583801578,0.526181413743116,-1.94757133423965,0.0514662765384881,0.0928777380216796
"TERF2",973.003987340545,0.131801675336155,0.0676904861864689,1.9471225981902,0.0515200383514611,0.0929668408981913
"PAX1",50.3353310868411,0.560064899263705,0.287655977551772,1.94699551884996,0.0515352719097775,0.0929850903638052
"ZRANB1",600.553917115669,-0.444332809338612,0.228218177522059,-1.94696502339593,0.0515389280945206,0.0929850903638052
"PLCB1",116.23744405241,-0.570151414840753,0.292869122086569,-1.94677885732257,0.0515612527706189,0.0930174481703912
"AL772337.3",78.8242110926864,-0.357923412003001,0.183938044006419,-1.94589115012286,0.0516678162357195,0.0932017558555287
"SDR42E1",488.19683881655,-0.197630949445221,0.101576548396272,-1.9456356074851,0.0516985266052481,0.0932492150804569
"LINC01085",2.3054199578788,-2.41869074071892,1.24332447644678,-1.94534153114329,0.0517338867443049,0.0933050523543979
"P2RY8",12.5221916212653,-1.07391574426719,0.552060416359462,-1.94528662523764,0.0517404909464168,0.09330902154507
"NPPC",27.2526512227693,2.5767031093563,1.32465595276879,1.94518667580852,0.0517525148926944,0.0933227632181256
"AC025884.2",17.4567028954015,0.790677000810104,0.406540505786906,1.94489107371886,0.0517880895959865,0.0933717658100737
"WDYHV1",731.096407733127,0.165638340139714,0.0851660200135571,1.94488764548757,0.0517885022919205,0.0933717658100737
"AL136981.2",4.46742659449326,-1.70245410693637,0.875376673854246,-1.9448246198297,0.0517960899111536,0.0933735198067639
"PREP",893.174585477283,0.117899884907768,0.0606229428318414,1.94480636208644,0.051798288123101,0.0933735198067639
"RRN3P1",12.6681427541974,-1.01049265482177,0.519605296981141,-1.94473124252704,0.0518073332556256,0.0933753858128933
"LVRN",4.21541564095262,-2.29097033239574,1.17804359782279,-1.94472457269818,0.0518081364323825,0.0933753858128933
"TGM1",61.4422904501568,0.458655289685569,0.235916795033531,1.94414004997135,0.0518785647797044,0.0934943687431482
"TCTEX1D2",62.8806318548032,-0.491760185485106,0.253075669322348,-1.94313497935963,0.0519998516354449,0.0937049796883305
"GNAT1",1.80671896238511,3.06926991145186,1.57958281549348,1.94308894813658,0.0520054121270577,0.0937070308649959
"TRIM69",79.4174408763595,-0.486181768170765,0.250230988225327,-1.94293189512152,0.0520243876014686,0.0937332517026714
"MCMDC2",129.322141719708,-0.349535632322129,0.179908399623607,-1.94285332454408,0.0520338828365078,0.0937423888204048
"MUC19",2.79831027251017,2.50728259625263,1.29085896094381,1.94233659300737,0.0520963658389959,0.0938469771425931
"RREB1",485.708588265745,0.266071813299344,0.137022324976768,1.94181359383923,0.0521596706113034,0.0939530279032233
"GNRH1",13.4849087097394,-0.979584896763993,0.504520564993634,-1.94161539634436,0.0521836776014506,0.0939882812048226
"MLLT6",1519.98332426403,0.231357435003209,0.119211549304844,1.94073004127804,0.0522910305236364,0.0941702900889748
"ELMO3",73.4544880369169,0.327667381897414,0.168841710608207,1.94067793270442,0.0522973546516465,0.0941702900889748
"MYOM1",34.3070862073685,0.533694991828052,0.275005239062477,1.94067208918447,0.052298063887072,0.0941702900889748
"CCNJL",898.35353196937,0.285541760378873,0.147156394396673,1.94039655258996,0.0523315152449509,0.0942225174645687
"KRT79",12.0583688729947,1.39203674361185,0.71760924230061,1.93982555067027,0.0524008943547188,0.0943394181288438
"CHMP4A",121.790732778417,0.296272478036936,0.152759772322927,1.93946661173747,0.0524445462836601,0.0944099851967341
"METRNL",865.489202685569,0.271458015088991,0.139969683577549,1.93940579238784,0.0524519457674955,0.0944152846426461
"DCDC2B",4.94910673167257,1.33700126373929,0.689692107548955,1.93854801164937,0.0525563992194084,0.0945952687895409
"PI4KAP1",213.086401198156,0.24996083190651,0.128957680104291,1.93831675402629,0.0525845896038524,0.0946379695690192
"CTNNA3",9.5390660542057,-1.10700036161358,0.571293510491032,-1.93770862312458,0.0526587813018387,0.0947634459266209
"FSBP",54.7726598979183,-0.754441225288547,0.389488854853793,-1.93700337220625,0.052744931152163,0.0949104187427254
"EID2",468.349111120174,-0.302762596732708,0.156351007541364,-1.93642881804014,0.0528152028021359,0.0950287974337487
"ACYP1",67.9157833974376,-0.501036496344045,0.258751253689061,-1.93636355071012,0.0528231903607784,0.0950350996557052
"TMEM186",195.500553692683,0.262147985747317,0.135387391800825,1.93628064076288,0.0528333385172917,0.0950452876459302
"CD38",3.48249328000939,-2.30336362250329,1.19021960002314,-1.93524255730497,0.0529605376394566,0.095266026534812
"EFCAB3",6.48024654056117,-1.60953541802667,0.831714255369694,-1.93520239389337,0.052965464106241,0.0952668011553557
"TGFBR3",70.7217709309979,-0.443166834732161,0.229046716189233,-1.93483164528771,0.0530109584247474,0.0953405371770834
"DPY19L1P1",27.2203575587835,-0.645050481680644,0.333411821853168,-1.93469589079154,0.0530276249346295,0.0953624180908765
"GLT8D1",562.899796610127,0.261486936181216,0.135160319184258,1.9346427839131,0.0530341460301241,0.0953660517972107
"NPAT",316.085795485058,-0.570867962571669,0.295091214724585,-1.93454746900708,0.0530458516107748,0.0953790068419447
"AC136475.10",1.41477303253319,-2.66106520408464,1.37560695222384,-1.9344662367275,0.0530558294141768,0.0953888533248266
"REXO1",1301.18556153745,0.345354134150393,0.178684635769534,1.93275785947163,0.0532660338224236,0.0957586541696068
"PRRT4",54.122894380941,0.515075847723796,0.26656589920176,1.93226458922993,0.0533268567028159,0.0958598654167517
"COL18A1",262.86901742109,0.362614380062965,0.187673364692218,1.93215686550752,0.0533401473334707,0.0958756232077567
"CYP27B1",77.0524424545976,0.374328960773476,0.193763701272803,1.93188382712844,0.0533738463857452,0.0959239926325344
"ZNF117",19.5287875488853,-0.865382316634044,0.447951642985185,-1.93186548187895,0.0533761112378581,0.0959239926325344
"DNASE1L2",72.9818842792055,0.409869157964533,0.212190594635399,1.93160850823195,0.0534078449085669,0.0959685407445479
"CKM",27.0464962138596,1.55513527066155,0.805105710671541,1.93159140476647,0.0534099575743489,0.0959685407445479
"TLR10",2.6500590345325,-2.56965926557622,1.33045958591893,-1.93140723158561,0.0534327115607943,0.0960012852275082
"ECM2",4.96882414534393,-2.28998793346452,1.18579606208722,-1.93118193480396,0.0534605572406431,0.096043171507353
"SLC22A4",129.816944871988,-0.305244883996302,0.158069762236645,-1.93107701104353,0.0534735294862678,0.0960583324698216
"MST1R",8.53352421467957,-1.10678133606574,0.573207395045015,-1.93085669451076,0.0535007768686526,0.0960991321392514
"LEMD1",77.0573209236085,-0.410542896433568,0.212656376740243,-1.93054590098204,0.0535392335983282,0.0961600576325288
"CCDC191",34.4255433163938,-0.548705592811549,0.284353247401534,-1.92966177747471,0.0536487588452377,0.0963486058081691
"DPF2",2350.74316206086,0.253094077208263,0.131177176605051,1.9294063476475,0.0536804363097209,0.0963973258816089
"LIPG",12.6088448448163,0.914488460912109,0.474017221153778,1.92923045851838,0.0537022585086029,0.0964283414793064
"CHRNA9",170.703431650403,0.785066156574346,0.406961777400806,1.92909064234097,0.0537196104947675,0.0964513257400546
"ZNF271P",181.513337716941,-0.327852374779881,0.170035245841962,-1.92814362196766,0.0538372644030572,0.096651412900156
"CBR4",76.3643310533919,-0.494939564345959,0.256695385126416,-1.92812022741357,0.0538401735664673,0.096651412900156
"PKD1",1532.30154215078,0.458050327529697,0.237624432477834,1.92762302576956,0.053902032704759,0.0967542628558953
"SSRP1",8299.13288254506,0.19797256432923,0.102713297583742,1.92742876517836,0.053926217668912,0.096789475893973
"CALML3",11.3919440319084,2.59622639641056,1.34711366981475,1.92725117010176,0.0539483357425027,0.0968209735227943
"RPS26P31",2.37509196967287,1.62477729438913,0.843261220281098,1.92677815048522,0.0540072835705537,0.0969185585077942
"SH2D4A",8.06607807074194,1.24227102092541,0.644787152543347,1.92663736556366,0.0540248386020536,0.0969418519754014
"ZNF254",20.9277183989832,-0.571246680540814,0.296548657459089,-1.92631686629578,0.0540648206923766,0.0970053810729434
"TNFAIP1",3063.69052122264,-0.184193175977126,0.0956336515482416,-1.92602889249933,0.0541007663097402,0.0970616576160693
"S100A2",4195.47956314634,0.254390567826577,0.132086519593838,1.92593891192545,0.0541120020012537,0.0970735965464413
"ADCY10",3.22786115916589,1.9851965111299,1.03096206414601,1.92557668237224,0.0541572525705534,0.0971465488842822
"GINS4",1143.12960441129,-0.218112001621253,0.113350451125935,-1.9242270273713,0.0543261327660508,0.0974412352558504
"UBE2FP3",3.30845572626716,-1.92526123921859,1.00067254538913,-1.92396728389298,0.0543586844221156,0.0974913688450807
"GLI3",1632.49484842024,0.242913151864691,0.126292120184409,1.92342286684232,0.0544269648319099,0.0976055674329866
"ALPL",116.585614112561,0.37344312276351,0.19416153502186,1.9233630529418,0.054434471010496,0.0976107675985792
"AP4S1",46.8158112820474,-0.461678445205475,0.240074187548262,-1.9230657403044,0.054471794246652,0.0976619935263922
"ETNPPL",3.87406645374098,-2.42930128867431,1.26324643067899,-1.92306206427875,0.0544722558512709,0.0976619935263922
"CXADRP1",1.16019280332761,4.09208475995005,2.12842393479035,1.92258914827187,0.0545316679158912,0.0977602405361874
"AL390334.1",12.2623955636261,0.758545192501849,0.394600731352682,1.9223106604531,0.054566679401167,0.0978147311150266
"MRPL21",674.142258330809,0.308605830670879,0.160594664835571,1.92164435217604,0.0546505237736325,0.0979567415634641
"ANAPC15",727.636790420982,0.278680819071503,0.14502562786767,1.92159705266567,0.0546564797522777,0.0979591310116522
"RTL9",36.9548964436256,-0.595679440684235,0.310083359126219,-1.92103001709861,0.0547279233191836,0.0980788815234693
"CD99L2",1185.09951274437,0.203095756477984,0.105738968513728,1.9207276118985,0.0547660566524264,0.0981355325904439
"PIGX",334.161911969992,-0.276317883513887,0.143862673282287,-1.92070588714625,0.0547687969992727,0.0981355325904439
"PMS2P7",16.6632546794546,0.701479481372907,0.365801598344081,1.91765012659425,0.0551553895794598,0.0988198786834153
"RPL12P38",4.29395909799751,-1.55907118710419,0.81315662786208,-1.91730735959595,0.055198895507536,0.098889465319977
"PIWIL3",5.08565728923197,-2.41680779336424,1.26079791489686,-1.91688752401049,0.0552522223885236,0.0989766330554412
"NGFR",875.584152552827,-0.200483516755642,0.10459215354906,-1.91681220773032,0.0552617934896541,0.0989854103166332
"TMC4",6.65842490938302,1.74322816143278,0.90949670177745,1.91669541849459,0.0552766376562333,0.0990036304569
"NRIP1",253.490831849752,-0.722113235391278,0.376791294314467,-1.91648067852812,0.0553039402475169,0.0990441593851321
"ZNF575",32.2287234422635,-0.571934655556433,0.298452187766765,-1.91633594592173,0.0553223482628597,0.0990687534598156
"FTH1",75199.0874267683,0.228046203305276,0.119004181614767,1.91628731201642,0.0553285349790638,0.0990714598788544
"ZNF582",21.3222521579895,-0.793179563778117,0.413939507151412,-1.9161726534307,0.055343122973161,0.0990892079257526
"C12orf75",433.925704075483,-0.283299654538239,0.147911912186669,-1.91532683439794,0.0554508354702728,0.0992736738437884
"TCEA1P2",2.28829405383121,-3.09495516478208,1.61597531199622,-1.91522428703373,0.0554639064331205,0.09928551667639
"LRRFIP1P1",15.8399319684127,-0.950311847626923,0.496194205778252,-1.9152014202512,0.0554668214447902,0.09928551667639
"AC138696.1",35.6244667811032,1.18981601755625,0.621266371343778,1.91514634050241,0.0554738434250369,0.0992896986381056
"CA5B",56.669394078134,-0.392068362376116,0.204730603784496,-1.91504521126121,0.0554867380692482,0.0993043901762981
"GZMM",4.38954033727983,1.26165721231035,0.658840712483295,1.91496546647053,0.0554969078163539,0.0993142029075703
"AL354718.1",2.65403273291557,-2.70024961954839,1.41011864437918,-1.91490952219642,0.0555040432422071,0.0993185843862835
"NBPF3",347.596477798908,-0.187991250239116,0.0982029878110677,-1.91431293924368,0.0555801821116267,0.0994464290251938
"SRRM2",8808.89836371594,0.327330250042905,0.171016222972756,1.91403040222126,0.0556162712396976,0.0995025994232685
"ZFHX4",427.061943570577,-0.256510563939444,0.134063627608036,-1.9133494186015,0.0557033351469258,0.099649951183061
"GCM1",5.68665191512336,-1.51200984347604,0.790443935092249,-1.91286159125198,0.0557657737603283,0.0997532285987976
"AC119751.4",4.87779043070863,-1.42496333837556,0.744964564155529,-1.91279344943187,0.0557745000931017,0.09976041672768
"LMOD3",2.68948435896129,-2.29137613326365,1.19834713456927,-1.91211383343212,0.0558615948917961,0.0999077646655267
"DUOX1",51.8394984731552,0.46939775839459,0.245526138896694,1.91180360878843,0.0559013887376878,0.0999704977088027
"PDXK",4221.9629714013,0.291917803416128,0.152759601503386,1.91096206420555,0.0560094561849949,0.100155306038822
"TMEM150B",0.885070581797535,3.07868573594018,1.61187405944422,1.91000389757604,0.0561327114877286,0.100367239593703
"NELL1",74.2556009315175,-0.427915904542747,0.224055181842211,-1.90986836824914,0.0561501637395602,0.10038997381381
"BORCS7",223.16297471692,0.332700872359371,0.174213313048072,1.90973276690723,0.0561676297864205,0.100409213038761
"SSR3",2458.7079948272,0.122675651567818,0.0642378011676566,1.90971125004173,0.0561704016687811,0.100409213038761
"NAP1L4P1",6.62693497794528,-2.30248447278118,1.20648682641803,-1.9084207322985,0.0563368593515761,0.100698274960767
"RGPD3",4.1128379432178,-2.41202793383532,1.26422772257604,-1.90790621876292,0.0564033383852565,0.100793118604564
"PRSS16",160.696581426718,-0.288695849078822,0.151315942367321,-1.90790107481213,0.056404003352103,0.100793118604564
"RLBP1",2.16407591861984,-2.42770071905995,1.2724467714602,-1.90789962575334,0.0564041906754566,0.100793118604564
"PET117",90.4788551532825,-0.37346497561131,0.195766991994551,-1.90770145572704,0.0564298134754781,0.100830402862415
"ABLIM3",476.610313731627,0.262141060050564,0.137415742299872,1.90764941238329,0.0564365441325478,0.100833926658405
"GRM4",11.0351285629328,1.12894014927804,0.591975940382423,1.90707100114362,0.0565113938479016,0.100959146415735
"PIGS",2105.22595734203,0.236975313019317,0.124265111566665,1.90701404466358,0.056518768808235,0.100963809732465
"PCDH12",23.0318969405939,-0.580567102210155,0.304470108876191,-1.90681149079969,0.0565450028099735,0.101002158774622
"PSMB3",4107.44736621133,0.281362519372112,0.147571434684204,1.90661912296384,0.0565699269390034,0.101038161820422
"PWWP2AP1",2.88625998336275,-1.66374063504816,0.872776850407214,-1.90626118723464,0.05661632719943,0.101110781538614
"AL022100.1",1.41704989676452,2.88121924638211,1.51147365170973,1.90623187054764,0.0566201290107217,0.101110781538614
"CDC42EP3",1066.28256071089,-0.289767242990704,0.152158034732489,-1.90438344909059,0.0568602631473623,0.101531050483914
"PRTG",38.8080012876684,-0.629489832389047,0.330596535009002,-1.90410293432721,0.0568967796375802,0.101587694684894
"BCL2L11",950.801728708337,0.144592251741705,0.0759460410071949,1.9038813587137,0.0569256374141135,0.101630656062437
"PPM1L",42.0883074137659,-0.50542912510837,0.265514801268114,-1.90358173139279,0.0569646799297985,0.101691791719665
"MTHFD2L",263.403090743326,0.22304988898959,0.117178926850483,1.90349830796962,0.0569755542652601,0.101702636246387
"SFXN1",1295.42640744216,-0.17515343903457,0.0920294744044407,-1.90323198266704,0.0570102816208023,0.101756053533086
"SORD",760.650253014734,-0.216612755443874,0.1138401353241,-1.90278019985819,0.0570692318863105,0.10185269297321
"KIF4B",1.22145884581466,-2.5712948008277,1.35197777589289,-1.90187652983389,0.0571872981955102,0.102054812932698
"TUBA3E",160.410243911668,0.454012151970347,0.238746873242932,1.90164648358923,0.0572173866218653,0.102099909264617
"AL732372.3",141.27777450191,0.455628648266339,0.239677303228318,1.90100874020726,0.0573008678110791,0.10224026514961
"SMC4",1255.35494695165,-0.821566094839414,0.432284198437209,-1.90052307673871,0.0573645095219146,0.102345201378241
"KLK15",2.16944501409123,2.26792281101971,1.19384877416583,1.8996734428147,0.0574759875603233,0.102535458528646
"KLF3P1",1.14356036949114,-2.66198805391441,1.40169773716395,-1.89911703738667,0.0575490894895163,0.102657227568217
"KLF8",27.324598871858,-0.562790418687199,0.296359526104841,-1.89901241267374,0.0575628439754232,0.102673119851786
"USP15",325.943877460472,-0.682614688217632,0.359541448559665,-1.89857022313341,0.0576210066052053,0.10276063409573
"NAAA",12.8448558453099,-1.14171523688892,0.601356730021461,-1.89856565976767,0.0576216070941699,0.10276063409573
"OR1A1",12.0763380838507,-0.976302045600257,0.514372291645037,-1.89804556244253,0.0576900803017072,0.102874089168827
"CST2",7.9711224416035,-1.00092955016345,0.527365857582544,-1.89797943073472,0.0576987916907553,0.102880965661991
"ID1",3764.8143936355,0.236455742073929,0.124600271886096,1.89771449527883,0.0577337020405548,0.102934551639828
"RASSF6",8.59337253567985,-1.11711194487157,0.588686745157841,-1.89763393529788,0.0577443208504442,0.102944822381029
"PRC1",2227.03739349823,-0.284511327603278,0.149948425329543,-1.89739456735211,0.0577758821091054,0.102992423815256
"KLKP1",3.56520280194794,-2.19857011770274,1.15893643382591,-1.89705841798827,0.0578202284443951,0.10306280625309
"AL162171.1",1026.23165498442,-0.169583724007025,0.0894161466710473,-1.89656712261272,0.057885093228403,0.103169747288238
"FAM90A28P",3.73387592972629,2.59264275495751,1.36709705290451,1.89645844781044,0.0578994495192672,0.103186655619283
"SMPD4P2",0.974193322288525,-2.84796314858495,1.50229095229136,-1.89574672219194,0.0579935439316795,0.103345656035009
"DHRS7B",265.237831734995,0.235635501943322,0.124344566949808,1.89502048801567,0.0580896874174201,0.103508280892628
"ATOH7",7.88590397903355,1.28046206590018,0.675717822572405,1.89496565448809,0.0580969520019077,0.103512521056119
"INPP4B",220.902004405721,-0.394858710008879,0.208416988990291,-1.89456105244508,0.0581505787811684,0.103599358026985
"AC005682.1",26.9331138041957,0.546681193841417,0.288683060043685,1.89370721565266,0.0582638830373609,0.103792491093878
"JARID2",373.954167703778,0.213164538393286,0.112567962531375,1.89365192013555,0.0582712270790883,0.103796847831698
"RGS10",218.876845674519,0.276150324798243,0.145834418107022,1.89358814183074,0.0582796987123534,0.103803212214404
"RGS17",68.2362031380225,-0.421299454921129,0.222522878447351,-1.89328602011954,0.0583198432595666,0.10386598408726
"COL22A1",608.179823882601,0.184212336532172,0.097314269235046,1.89296326201904,0.0583627552520972,0.103933673736611
"AC073610.1",7.11350371548137,0.943204520063937,0.498443064316656,1.89230142334718,0.0584508314152333,0.104076090042825
"RNASEK-C17orf49",33.6875346149363,0.928487305382502,0.490668996343443,1.89228851282996,0.0584525506181999,0.104076090042825
"C3orf67",132.231118286945,-0.337436308904988,0.178439055602389,-1.89104514012273,0.0586183187496991,0.104362474735853
"KRT4",2.00834031302508,-2.65721114461351,1.40543292731657,-1.89067090500504,0.0586682886529122,0.104442664584996
"FUNDC2P1",1.37273998379608,-3.42685630497523,1.81272606122325,-1.89044355806455,0.0586986625184667,0.104487958565718
"APBB1IP",4.47864706043886,1.95028017398172,1.03172518229125,1.89030975249682,0.0587165452308766,0.104511011628919
"CUX1",1942.45084932296,-0.140621948291342,0.0744073529580188,-1.88989317185739,0.0587722489520565,0.104601373701837
"KANK2",1894.3142350367,0.205423647403418,0.108746000684196,1.88902254897611,0.0588888073172511,0.104800019068829
"TRPC3",63.1311313888281,-0.448478862286941,0.237450122037113,-1.88872870832572,0.0589281897836209,0.104861298414085
"AC023824.2",10.1330937762135,1.11641238820911,0.591262228556631,1.88818485993001,0.0590011376254203,0.104982291232064
"RPS7P1",2.14236818754161,-2.44007554515402,1.29260902587864,-1.88771352845489,0.0590644192000377,0.105086065730378
"TRIM26",364.815866975322,0.481303066048464,0.254998053490128,1.88747741192894,0.0590961416858478,0.105133678307708
"AC013394.1",128.435893474219,-0.335037791350719,0.177534677244273,-1.88716816653083,0.0591377104961013,0.105198798305271
"AP001992.1",4.02589619453674,-2.14365999864605,1.13607808117709,-1.88689495393223,0.059174455962041,0.105255327947255
"MYOD1",2.32794180642893,1.98455166318202,1.05203983360276,1.88638452632144,0.0592431562058113,0.105365605967394
"TEX52",4.86227545391077,-1.32715710167999,0.703554352570156,-1.88636044511949,0.0592463990137566,0.105365605967394
"UBE2F-SCLY",51.9641933788546,-1.77466109609621,0.940828559529764,-1.88627468641386,0.059257948596069,0.105377302009962
"SFSWAP",1230.31350951314,0.155600321391758,0.0824937554645846,1.88620727127108,0.0592670290646375,0.10538388251162
"AC007000.1",6.90460844839232,-1.46945144404352,0.779064886815959,-1.88617337132107,0.0592715956476397,0.10538388251162
"KIAA1614",180.889500800044,0.258334620454812,0.136967091941199,1.88610721592685,0.0592805081270599,0.105390885746489
"TRMT9B",27.6077051502057,-0.658869977072375,0.349483262929086,-1.88526904421762,0.0593935232728564,0.105582949509381
"TMPRSS5",23.5906400941794,-0.602100505068121,0.319477756139549,-1.88463983328192,0.0594784805597241,0.10571925482268
"UBTF",4625.21481722062,0.162937392448112,0.086456030125902,1.88462727482206,0.0594801772532322,0.10571925482268
"RCVRN",4.09125958349416,1.35568206988997,0.719894534524892,1.88316760980089,0.0596776570605922,0.10606135646347
"TICAM1",712.522278549324,0.377291941709161,0.200354512794965,1.88312175476311,0.0596838696436972,0.106063501991776
"GUCY1A1",2.85170862906736,-2.42646715376728,1.28859840805918,-1.88302821002386,0.0596965450394245,0.106077131185359
"ZC3H12B",55.6996885481886,-0.456289504937679,0.242372796791548,-1.88259371917101,0.059755448214507,0.10617289515893
"C17orf107",10.5859467941817,0.773981824414103,0.411183055462931,1.88232908465237,0.0597913478768166,0.106227774084828
"HAPLN2",45.5127756503212,0.506356364790735,0.269042757164329,1.88206651659259,0.0598269848865854,0.106282177208815
"SEPT14",19.8238890221311,-0.778768908655832,0.41385185980338,-1.88175766329967,0.0598689264995783,0.106347770351753
"S1PR4",26.4976633912077,-0.624228860939399,0.331740274596575,-1.88167946053133,0.0598795501354988,0.106357725680739
"CNDP1",4.39787029791333,-2.10771922783421,1.12015303333382,-1.88163506691687,0.0598855815843705,0.106359523407326
"CX3CL1",1007.87670000679,0.310836097710596,0.165260979821244,1.8808801572326,0.059988223021798,0.106532890197109
"ALDH5A1",298.274762864935,0.208507665524933,0.110898089997753,1.88017363986302,0.060084416905747,0.106694778700476
"CLGN",61.7100351308239,-0.716975728961589,0.381505214789923,-1.87933401999864,0.0601988992643991,0.106889113072953
"SLC5A3",942.971981695651,-0.539580135410136,0.287127957417593,-1.87923231253089,0.0602127793728488,0.106904800579025
"ZNF708",16.1140733099924,-0.964694750679965,0.513426246297257,-1.8789354023819,0.060253314143864,0.106967805521823
"TUSC3",1817.16697728538,-0.245195529397168,0.130500797767708,-1.87888145966446,0.0602606809400168,0.106971921682077
"ZNF154",17.2177330104534,-0.786228862159307,0.418494872790212,-1.87870608047673,0.0602846371134069,0.10700548336682
"CRYM-AS1",10.4424009702247,-0.952101177267682,0.506830145510577,-1.87854093861868,0.060307202120671,0.107036570310497
"ATP6V0A4",51.477685143081,-0.726603419380881,0.386833907398995,-1.8783343587082,0.0603354390865162,0.107077718110827
"DIPK2A",320.135229222322,-0.536194334549582,0.285477252182189,-1.87823839010257,0.0603485605576911,0.107092035693617
"KRT13",2.84184647282866,-2.41350560822154,1.28532365974295,-1.87774152442213,0.0604165331970926,0.107203679320582
"SYT8",41.9845193456003,0.649597172906838,0.345978115475484,1.87756723286987,0.0604403918069469,0.107237034446052
"TBX2",5.449995381874,1.20955952031394,0.644239923060038,1.87749854831834,0.0604497961167658,0.107244740431536
"FRG1JP",11.6911771683358,-1.05293157311568,0.560847819160781,-1.87739264938434,0.0604642982077778,0.1072614884071
"ABHD11-AS1",5.29059600732959,1.28266387100679,0.68335970061991,1.87699665321677,0.0605185525656015,0.107348746765871
"CENPC",153.818901646629,-0.703981528110154,0.375086785763386,-1.87684971806563,0.0605386940113172,0.107375485569583
"AC104619.3",1.14188593164263,-3.06241496135405,1.63191672468543,-1.8765755108885,0.0605762963962764,0.107433187197614
"C1orf94",17.8951882647458,0.79707253557724,0.424759943174502,1.87652472504872,0.0605832628482064,0.107436550318311
